source_id,name,subtype,district,addr_raw,address_norm,center_source,match_level,extra
54912089,台南市第三０三分公司,統一超商股份有限公司,安南區,臺南市安南區溪心里安中路2段140號1樓,台南市安南區溪心里安中路2段140號,NONE,NONE,"{""branch_id"": ""54912089"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1080520""}"
90682250,台南市第三七九分公司,統一超商股份有限公司,安南區,臺南市安南區學東里公學路六段679號1樓,台南市安南區學東里公學路6段679號,NONE,NONE,"{""branch_id"": ""90682250"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1100407""}"
83360986,台南市第三六四分公司,統一超商股份有限公司,安南區,臺南市安南區溪東里府安路五段98巷56弄33號1樓,台南市安南區溪東里府安路5段98巷56弄33號,NONE,NONE,"{""branch_id"": ""83360986"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1091229""}"
80341846,台南市第九十三分公司,統一超商股份有限公司,安南區,臺南市安南區淵東里十鄰安中路三段360號1樓,台南市安南區淵東里十鄰安中路3段360號,NONE,NONE,"{""branch_id"": ""80341846"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1080528"", ""branch_status"": ""01"", ""established_date"": ""0910827""}"
27242918,台南市第九十二分公司,統一超商股份有限公司,安南區,臺南市安南區佃西里海佃路四段548號1樓,台南市安南區佃西里海佃路4段548號,NONE,NONE,"{""branch_id"": ""27242918"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120105"", ""branch_status"": ""01"", ""established_date"": ""0930914""}"
28973102,台南市第二０五分公司,統一超商股份有限公司,安南區,臺南市安南區海佃里海佃路1段239號1樓,台南市安南區海佃里海佃路1段239號,NONE,NONE,"{""branch_id"": ""28973102"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120105"", ""branch_status"": ""01"", ""established_date"": ""0971219""}"
54391996,台南市第二一二分公司,全家便利商店股份有限公司,安南區,臺南市安南區長和路二段12巷275號,台南市安南區長和路2段12巷275號,NONE,NONE,"{""branch_id"": ""54391996"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141121"", ""branch_status"": ""01"", ""established_date"": ""1031029""}"
90717292,台南市第二七一分公司,全家便利商店股份有限公司,安南區,臺南市安南區安西里安通路四段89號、90號,台南市安南區安西里安通路4段89號,NONE,NONE,"{""branch_id"": ""90717292"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141124"", ""branch_status"": ""01"", ""established_date"": ""1100329""}"
51540108,台南市第二七八分公司,統一超商股份有限公司,安南區,臺南市安南區國安里九份子大道6號1樓,台南市安南區國安里九份子大道6號,NONE,NONE,"{""branch_id"": ""51540108"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1061018""}"
51449501,台南市第二七六分公司,統一超商股份有限公司,安南區,臺南市安南區新順里培安路155號1樓,台南市安南區新順里培安路155號,NONE,NONE,"{""branch_id"": ""51449501"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1060718""}"
91073494,台南市第二七六分公司,全家便利商店股份有限公司,安南區,臺南市安南區學東里公學路六段615號,台南市安南區學東里公學路6段615號,NONE,NONE,"{""branch_id"": ""91073494"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141120"", ""branch_status"": ""01"", ""established_date"": ""1100604""}"
51376401,台南市第二七四分公司,統一超商股份有限公司,安南區,臺南市安南區海東里同安路235號1樓,台南市安南區海東里同安路235號,NONE,NONE,"{""branch_id"": ""51376401"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1060505""}"
24814126,台南市第二九一分公司,統一超商股份有限公司,安南區,臺南市安南區梅花里安中路1段701巷33、35號1樓,台南市安南區梅花里安中路1段701巷33、35號,NONE,NONE,"{""branch_id"": ""24814126"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1071030""}"
96837528,台南市第二九九分公司,全家便利商店股份有限公司,安南區,臺南市安南區新順里北安路三段907號1樓,台南市安南區新順里北安路3段907號,NONE,NONE,"{""branch_id"": ""96837528"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141121"", ""branch_status"": ""01"", ""established_date"": ""1130719""}"
93515340,台南市第二九五分公司,全家便利商店股份有限公司,安南區,臺南市安南區長安里長溪路三段394號,台南市安南區長安里長溪路3段394號,NONE,NONE,"{""branch_id"": ""93515340"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141120"", ""branch_status"": ""01"", ""established_date"": ""1121208""}"
96845077,台南市第二九八分公司,全家便利商店股份有限公司,安南區,臺南市安南區國安里國安街158號,台南市安南區國安里國安街158號,NONE,NONE,"{""branch_id"": ""96845077"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141121"", ""branch_status"": ""01"", ""established_date"": ""1130710""}"
28439002,台南市第二○二分公司,統一超商股份有限公司,安南區,臺南市安南區溪北里安和路1段105號1樓,台南市安南區溪北里安和路1段105號,NONE,NONE,"{""branch_id"": ""28439002"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120105"", ""branch_status"": ""01"", ""established_date"": ""0970904""}"
83526712,台南市第二五O分公司,全家便利商店股份有限公司,安南區,臺南市安南區海佃里國安街56巷73號、75號,台南市安南區海佃里國安街56巷73號,NONE,NONE,"{""branch_id"": ""83526712"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141121"", ""branch_status"": ""01"", ""established_date"": ""1081205""}"
90340368,台南市第二八七分公司,全家便利商店股份有限公司,安南區,臺南市安南區安順里育安街248號,台南市安南區安順里育安街248號,NONE,NONE,"{""branch_id"": ""90340368"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141121"", ""branch_status"": ""01"", ""established_date"": ""1110616""}"
90060915,台南市第二八九分公司,全家便利商店股份有限公司,安南區,臺南市安南區布袋里長和路四段131號,台南市安南區布袋里長和路4段131號,NONE,NONE,"{""branch_id"": ""90060915"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141124"", ""branch_status"": ""01"", ""established_date"": ""1111116""}"
90880300,台南市第二六九分公司,全家便利商店股份有限公司,安南區,臺南市安南區新順里開安路50號,台南市安南區新順里開安路50號,NONE,NONE,"{""branch_id"": ""90880300"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141121"", ""branch_status"": ""01"", ""established_date"": ""1100208""}"
83153163,台南市第二六五分公司,全家便利商店股份有限公司,安南區,臺南市安南區州南里北安路四段210號,台南市安南區州南里北安路4段210號,NONE,NONE,"{""branch_id"": ""83153163"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141124"", ""branch_status"": ""01"", ""established_date"": ""1090917""}"
24803269,台南市第二六六分公司,統一超商股份有限公司,安南區,臺南市安南區總頭里長溪路2段416號1樓,台南市安南區總頭里長溪路2段416號,NONE,NONE,"{""branch_id"": ""24803269"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1041208""}"
28974355,台南市第二○六分公司,統一超商股份有限公司,安南區,臺南市安南區新順里安和路3段55-1、57號1樓,台南市安南區新順里安和路3段55-1、57號,NONE,NONE,"{""branch_id"": ""28974355"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120105"", ""branch_status"": ""01"", ""established_date"": ""0980117""}"
54916705,台南市第二四八分公司,全家便利商店股份有限公司,安南區,臺南市安南區安富里安富街250號,台南市安南區安富里安富街250號,NONE,NONE,"{""branch_id"": ""54916705"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141124"", ""branch_status"": ""01"", ""established_date"": ""1081014""}"
60383815,台南市第五０一分公司,統一超商股份有限公司,安南區,臺南市安南區媽祖宮里科技三路73號1樓,台南市安南區媽祖宮里科技三路73號,NONE,NONE,"{""branch_id"": ""60383815"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1150105""}"
84895755,台南市第六十一分公司,統一超商股份有限公司,安南區,臺南市安南區梅花里安中路一段711號1樓,台南市安南區梅花里安中路1段711號,NONE,NONE,"{""branch_id"": ""84895755"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1100601"", ""branch_status"": ""01"", ""established_date"": ""0830820""}"
60635679,台南市第四九三分公司,統一超商股份有限公司,安南區,臺南市安南區大安里義安街86巷29、31號1樓,台南市安南區大安里義安街86巷29、31號,NONE,NONE,"{""branch_id"": ""60635679"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1140624""}"
96846717,台南市第四八三分公司,統一超商股份有限公司,安南區,臺南市安南區國安里宜居路509號1樓,台南市安南區國安里宜居路509號,NONE,NONE,"{""branch_id"": ""96846717"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1131226""}"
00251136,台南市第四八九分公司,統一超商股份有限公司,安南區,臺南市安南區鹿耳里顯宮二街2號1樓,台南市安南區鹿耳里顯宮二街2號,NONE,NONE,"{""branch_id"": ""00251136"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1140327""}"
00189318,台南市第四八二分公司,統一超商股份有限公司,安南區,臺南市安南區海佃路四段55巷177號1樓,台南市安南區海佃路4段55巷177號,NONE,NONE,"{""branch_id"": ""00189318"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1131204""}"
93646259,台南市第四六五分公司,統一超商股份有限公司,安南區,臺南市安南區長安里長和路4段396號1樓,台南市安南區長安里長和路4段396號,NONE,NONE,"{""branch_id"": ""93646259"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1130222""}"
80021816,台南市第四十一分公司,統一超商股份有限公司,安南區,臺南市安南區海西里11鄰海中街73號1樓,台南市安南區海西里11鄰海中街73號,NONE,NONE,"{""branch_id"": ""80021816"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120105"", ""branch_status"": ""01"", ""established_date"": ""0920516""}"
