Seq,區碼,區名,地段碼,地段名,地號,經度,緯度
10609,D35,龍崎區,7038,龍船段,681-54,120.3869103976,22.9511325380
10610,D35,龍崎區,7038,龍船段,681-55,120.3871069833,22.9509223480
10611,D35,龍崎區,7038,龍船段,681-56,120.3870449494,22.9511961538
10612,D35,龍崎區,7038,龍船段,681-57,120.3872581752,22.9510645959
10613,D35,龍崎區,7038,龍船段,681-58,120.3870995584,22.9512412972
10614,D35,龍崎區,7038,龍船段,681-59,120.3872026835,22.9512684734
10615,D35,龍崎區,7038,龍船段,681-60,120.3875848934,22.9512984225
10616,D35,龍崎區,7038,龍船段,681-61,120.3876240667,22.9510935065
10617,D35,龍崎區,7038,龍船段,681-62,120.3874459639,22.9510915775
10618,D35,龍崎區,7038,龍船段,681-63,120.3876638674,22.9510658488
10619,D35,龍崎區,7038,龍船段,681-64,120.3877507430,22.9510301758
10620,D35,龍崎區,7038,龍船段,681-65,120.3878273468,22.9509854246
10621,D35,龍崎區,7038,龍船段,681-66,120.3867796203,22.9511120926
10622,D35,龍崎區,7038,龍船段,681-67,120.3867218044,22.9510290141
10623,D35,龍崎區,7038,龍船段,681-68,120.3878163082,22.9511806324
10624,D35,龍崎區,7038,龍船段,681-69,120.3859940933,22.9519918749
10625,D35,龍崎區,7038,龍船段,1253,120.3886679421,22.9510385891
10626,D35,龍崎區,7038,龍船段,1254,120.3868487161,22.9519505989
10627,D35,龍崎區,7038,龍船段,1255,120.3874816009,22.9519442791
10628,D35,龍崎區,7038,龍船段,1256,120.3881685932,22.9523887375
10629,D35,龍崎區,7038,龍船段,1257,120.3888494482,22.9539425077
10630,D35,龍崎區,7038,龍船段,1257-1,120.3889420878,22.9533242851
10631,D35,龍崎區,7038,龍船段,1257-3,120.3900657010,22.9551788804
10632,D35,龍崎區,7038,龍船段,1260,120.3855950242,22.9517630472
10633,D35,龍崎區,7038,龍船段,1265-1,120.3892174240,22.9511987212
10634,D35,龍崎區,7038,龍船段,1261-7,120.3902287338,22.9488085644
10635,D35,龍崎區,7038,龍船段,1261-8,120.3902292006,22.9485680880
10636,D35,龍崎區,7038,龍船段,1284-1,120.3904855034,22.9486999950
10637,D35,龍崎區,7039,崎頂段,16,120.3955847726,23.0019947866
10638,D35,龍崎區,7039,崎頂段,16-5,120.3964057537,23.0018516158
10639,D35,龍崎區,7039,崎頂段,50-1,120.3953298646,22.9952521234
10640,D35,龍崎區,7039,崎頂段,58-16,120.3993846304,22.9959810072
10641,D35,龍崎區,7039,崎頂段,58-19,120.3992562486,22.9951244008
10642,D35,龍崎區,7039,崎頂段,149-5,120.4031542455,22.9822045362
10643,D35,龍崎區,7039,崎頂段,170-3,120.3988636719,22.9833151125
10644,D35,龍崎區,7039,崎頂段,172-7,120.3994097349,22.9809805198
10645,D35,龍崎區,7039,崎頂段,174-5,120.3990210863,22.9753338633
10646,D35,龍崎區,7039,崎頂段,174-8,120.4000544345,22.9756710484
10647,D35,龍崎區,7039,崎頂段,214-1,120.3989792985,22.9720650595
10648,D35,龍崎區,7039,崎頂段,255-11,120.3905228338,22.9680041073
10649,D35,龍崎區,7039,崎頂段,255-15,120.3906022362,22.9689976299
10650,D35,龍崎區,7039,崎頂段,305-3,120.3777083029,22.9626204221
10651,D35,龍崎區,7039,崎頂段,349-2,120.3868016690,22.9559041337
10652,D35,龍崎區,7039,崎頂段,373,120.3816908613,22.9529877048
10653,D35,龍崎區,7039,崎頂段,381-1,120.3800039428,22.9556152541
10654,D35,龍崎區,7039,崎頂段,390-3,120.3759142090,22.9558355592
10655,D35,龍崎區,7039,崎頂段,404-7,120.3728103895,22.9577194430
10656,D35,龍崎區,7039,崎頂段,417-7,120.3708701668,22.9613546590
10657,D35,龍崎區,7039,崎頂段,420-1,120.3728564148,22.9608194588
10658,D35,龍崎區,7039,崎頂段,439-1,120.3759425081,22.9618190340
10659,D35,龍崎區,7039,崎頂段,439-5,120.3757031861,22.9622546904
10660,D35,龍崎區,7039,崎頂段,449-3,120.3776098544,22.9635389403
10661,D35,龍崎區,7039,崎頂段,504-9,120.3875206052,22.9694768465
10662,D35,龍崎區,7039,崎頂段,517-1,120.3824790376,22.9730812754
10663,D35,龍崎區,7039,崎頂段,543-9,120.3907082098,22.9713240171
10664,D35,龍崎區,7039,崎頂段,590-2,120.3932162404,22.9825267896
10665,D35,龍崎區,7039,崎頂段,617-7,120.3900731101,22.9806699583
10666,D35,龍崎區,7039,崎頂段,629-2,120.3861071397,22.9821423879
10667,D35,龍崎區,7039,崎頂段,651-2,120.3818749631,22.9793201723
10668,D35,龍崎區,7039,崎頂段,666-3,120.3847425673,22.9760533406
10669,D35,龍崎區,7039,崎頂段,669-2,120.3812224882,22.9762821450
10670,D35,龍崎區,7039,崎頂段,683-1,120.3809056270,22.9756506992
10671,D35,龍崎區,7039,崎頂段,711-2,120.3793116305,22.9755164305
10672,D35,龍崎區,7039,崎頂段,756-4,120.3872550418,22.9826036884
10673,D35,龍崎區,7039,崎頂段,765-7,120.3940134052,22.9826983369
10674,D35,龍崎區,7039,崎頂段,803-4,120.3992803236,22.9875508076
10675,D35,龍崎區,7039,崎頂段,840-6,120.3826809167,22.9886910354
10676,D35,龍崎區,7039,崎頂段,887,120.3815189385,22.9932802288
10677,D35,龍崎區,7039,崎頂段,888-2,120.3817497334,22.9946677718
10678,D35,龍崎區,7039,崎頂段,892-1,120.3850957809,22.9944920975
10679,D35,龍崎區,7039,崎頂段,908,120.3888760423,22.9955501458
10680,D35,龍崎區,7039,崎頂段,954-4,120.3805481560,22.9957242706
10681,D35,龍崎區,7039,崎頂段,993,120.3700876080,23.0019429029
10682,D35,龍崎區,7039,崎頂段,1027,120.3784500769,22.9888413652
10683,D35,龍崎區,7039,崎頂段,1048-5,120.3685057951,22.9886703118
10684,D35,龍崎區,7039,崎頂段,1092-11,120.3628329675,22.9821850591
10685,D35,龍崎區,7039,崎頂段,1118-15,120.3756103099,22.9822581802
10686,D35,龍崎區,7039,崎頂段,1119-4,120.3757372754,22.9815592026
10687,D35,龍崎區,7039,崎頂段,1120,120.3772489313,22.9822946612
10688,D35,龍崎區,7039,崎頂段,1143-2,120.3726461853,22.9809569530
10689,D35,龍崎區,7039,崎頂段,1165-4,120.3725902858,22.9763550657
10690,D35,龍崎區,7039,崎頂段,1177,120.3770804472,22.9759085766
10691,D35,龍崎區,7039,崎頂段,1177-2,120.3768834088,22.9756688777
10692,D35,龍崎區,7039,崎頂段,1213-10,120.3763585887,22.9695758866
10693,D35,龍崎區,7039,崎頂段,1224-2,120.3758356078,22.9752210498
10694,D35,龍崎區,7039,崎頂段,1230-3,120.3712604713,22.9761951041
10695,D35,龍崎區,7039,崎頂段,1230-5,120.3699889725,22.9747607066
10696,D35,龍崎區,7039,崎頂段,1236-3,120.3729177010,22.9734776816
10697,D35,龍崎區,7039,崎頂段,1244-16,120.3736971624,22.9755244908
10698,D35,龍崎區,7039,崎頂段,1244-17,120.3727675116,22.9753369596
10699,D35,龍崎區,7039,崎頂段,1259-1,120.3729966709,22.9700546193
10700,D35,龍崎區,7039,崎頂段,1276-1,120.3730203787,22.9695075177
10701,D35,龍崎區,7039,崎頂段,1278,120.3730721793,22.9678553581
10702,D35,龍崎區,7039,崎頂段,1299-2,120.3729233716,22.9646096568
10703,D35,龍崎區,7039,崎頂段,1311-2,120.3730000893,22.9638869606
10704,D35,龍崎區,7039,崎頂段,1323-2,120.3704859240,22.9625519706
10705,D35,龍崎區,7039,崎頂段,1350,120.3640963413,22.9578563184
10706,D35,龍崎區,7039,崎頂段,1431-168,120.3591769666,22.9626976800
10707,D35,龍崎區,7039,崎頂段,1431-176,120.3574269309,22.9626109718
10708,D35,龍崎區,7039,崎頂段,1431-314,120.3550334263,22.9652474466
10709,D35,龍崎區,7039,崎頂段,1482,120.4007982775,22.9722361648
10710,D35,龍崎區,7039,崎頂段,1498,120.4036325820,22.9747886934
10711,D35,龍崎區,7039,崎頂段,1509,120.4014285593,22.9759290566
10712,D35,龍崎區,7039,崎頂段,1535,120.4027596570,22.9821185716
10713,D35,龍崎區,7039,崎頂段,1560,120.4035586051,22.9887234350
10714,D35,龍崎區,7039,崎頂段,1583,120.3935359607,22.9916838147
10715,D35,龍崎區,7039,崎頂段,1594,120.3990867430,22.9778520635
10716,D35,龍崎區,7039,崎頂段,1599,120.3979066638,22.9757148914
10717,D35,龍崎區,7039,崎頂段,1638,120.3911517408,22.9657266601
10718,D35,龍崎區,7039,崎頂段,1655-7,120.3953562288,22.9823327753
10719,D35,龍崎區,7039,崎頂段,1656,120.3912179390,22.9831700561
10720,D35,龍崎區,7039,崎頂段,1703,120.3785204294,22.9562009766
10721,D35,龍崎區,7039,崎頂段,1728,120.3802563030,22.9958834628
10722,D35,龍崎區,7039,崎頂段,1762,120.3722938735,22.9584372262
10723,D35,龍崎區,7039,崎頂段,1790,120.3727538569,22.9917718739
10724,D35,龍崎區,7039,崎頂段,1805,120.3713602018,22.9961133955
10725,D35,龍崎區,7039,崎頂段,58-4,120.4012211016,22.9955758897
10726,D35,龍崎區,7039,崎頂段,58-20,120.3993008214,22.9948898624
10727,D35,龍崎區,7039,崎頂段,83,120.3904686936,22.9886394045
10728,D35,龍崎區,7039,崎頂段,172,120.3996928228,22.9805641601
10729,D35,龍崎區,7039,崎頂段,172-2,120.3995759723,22.9787968904
10730,D35,龍崎區,7039,崎頂段,174-7,120.3992171596,22.9753552642
10731,D35,龍崎區,7039,崎頂段,215,120.4001341041,22.9724381595
10732,D35,龍崎區,7039,崎頂段,255-3,120.3907562327,22.9645363896
10733,D35,龍崎區,7039,崎頂段,255-12,120.3920863879,22.9688427415
10734,D35,龍崎區,7039,崎頂段,255-14,120.3886124513,22.9699750748
10735,D35,龍崎區,7039,崎頂段,261-21,120.3942023473,22.9625732296
10736,D35,龍崎區,7039,崎頂段,268,120.3908362818,22.9593913535
10737,D35,龍崎區,7039,崎頂段,305,120.3783181639,22.9626000878
10738,D35,龍崎區,7039,崎頂段,305-1,120.3781995636,22.9623709288
10739,D35,龍崎區,7039,崎頂段,349-6,120.3866308876,22.9556803880
10740,D35,龍崎區,7039,崎頂段,367-19,120.3819913424,22.9519576442
10741,D35,龍崎區,7039,崎頂段,367-30,120.3814628589,22.9511570660
10742,D35,龍崎區,7039,崎頂段,373-1,120.3810404306,22.9528107583
10743,D35,龍崎區,7039,崎頂段,377,120.3815584574,22.9535920755
10744,D35,龍崎區,7039,崎頂段,391-5,120.3747208579,22.9559427464
10745,D35,龍崎區,7039,崎頂段,391-33,120.3747211525,22.9560425490
10746,D35,龍崎區,7039,崎頂段,404-2,120.3731810678,22.9589194525
10747,D35,龍崎區,7039,崎頂段,404-3,120.3733048773,22.9580012383
10748,D35,龍崎區,7039,崎頂段,423-1,120.3720634312,22.9621382817
10749,D35,龍崎區,7039,崎頂段,439-3,120.3760462898,22.9625922769
10750,D35,龍崎區,7039,崎頂段,458,120.3790020847,22.9693843340
10751,D35,龍崎區,7039,崎頂段,458-1,120.3787260189,22.9693436903
10752,D35,龍崎區,7039,崎頂段,458-2,120.3789302594,22.9684316983
10753,D35,龍崎區,7039,崎頂段,463-3,120.3813874907,22.9709460624
10754,D35,龍崎區,7039,崎頂段,465-3,120.3818069847,22.9699039237
10755,D35,龍崎區,7039,崎頂段,465-11,120.3820479137,22.9693761155
10756,D35,龍崎區,7039,崎頂段,471-3,120.3819770703,22.9686681093
10757,D35,龍崎區,7039,崎頂段,559-3,120.3912250690,22.9778447242
10758,D35,龍崎區,7039,崎頂段,596-2,120.3926079045,22.9806495261
10759,D35,龍崎區,7039,崎頂段,629-13,120.3856591768,22.9821815022
10760,D35,龍崎區,7039,崎頂段,633,120.3846643044,22.9821134297
10761,D35,龍崎區,7039,崎頂段,635,120.3828675840,22.9821676948
10762,D35,龍崎區,7039,崎頂段,635-2,120.3832692874,22.9821874717
10763,D35,龍崎區,7039,崎頂段,682-2,120.3815082028,22.9753401486
10764,D35,龍崎區,7039,崎頂段,732-1,120.3820336273,22.9855308397
10765,D35,龍崎區,7039,崎頂段,750-3,120.3906638640,22.9833941506
10766,D35,龍崎區,7039,崎頂段,751-2,120.3889951603,22.9836251205
10767,D35,龍崎區,7039,崎頂段,803-12,120.3977099420,22.9887053088
10768,D35,龍崎區,7039,崎頂段,804-3,120.3973165047,22.9888328461
10769,D35,龍崎區,7039,崎頂段,820-3,120.3903722812,22.9866629768
10770,D35,龍崎區,7039,崎頂段,820-9,120.3914035009,22.9866679840
10771,D35,龍崎區,7039,崎頂段,834,120.3838326850,22.9887300589
10772,D35,龍崎區,7039,崎頂段,840-15,120.3820277974,22.9877680120
10773,D35,龍崎區,7039,崎頂段,840-16,120.3817829900,22.9866964249
10774,D35,龍崎區,7039,崎頂段,888,120.3814886182,22.9939447191
10775,D35,龍崎區,7039,崎頂段,889-4,120.3814176004,22.9952955202
10776,D35,龍崎區,7039,崎頂段,889-6,120.3823377953,22.9952102857
10777,D35,龍崎區,7039,崎頂段,901,120.3904136962,22.9925422838
10778,D35,龍崎區,7039,崎頂段,906,120.3922295940,22.9955378801
10779,D35,龍崎區,7039,崎頂段,906-2,120.3915622865,22.9950979670
10780,D35,龍崎區,7039,崎頂段,917-3,120.3909233298,22.9963206658
10781,D35,龍崎區,7039,崎頂段,940-7,120.3859923458,23.0017829580
10782,D35,龍崎區,7039,崎頂段,952-4,120.3828787414,22.9956621194
10783,D35,龍崎區,7039,崎頂段,962-2,120.3836012596,23.0013915073
10784,D35,龍崎區,7039,崎頂段,964-1,120.3822599010,23.0021902400
10785,D35,龍崎區,7039,崎頂段,987-2,120.3728992740,23.0038469479
10786,D35,龍崎區,7039,崎頂段,987-3,120.3725854036,23.0035506051
10787,D35,龍崎區,7039,崎頂段,997-1,120.3726285945,23.0026388014
10788,D35,龍崎區,7039,崎頂段,1048,120.3704530314,22.9886187750
10789,D35,龍崎區,7039,崎頂段,1048-3,120.3716772661,22.9884746503
10790,D35,龍崎區,7039,崎頂段,1084,120.3640784513,22.9872374093
10791,D35,龍崎區,7039,崎頂段,1168-3,120.3727691165,22.9793953850
10792,D35,龍崎區,7039,崎頂段,1230-9,120.3725023201,22.9771645726
10793,D35,龍崎區,7039,崎頂段,1244-20,120.3723773099,22.9756486713
10794,D35,龍崎區,7039,崎頂段,1245-1,120.3721554982,22.9713674432
10795,D35,龍崎區,7039,崎頂段,1249-1,120.3726150987,22.9708402124
10796,D35,龍崎區,7039,崎頂段,1251-1,120.3726313925,22.9712512135
10797,D35,龍崎區,7039,崎頂段,1262-6,120.3739743358,22.9694045298
10798,D35,龍崎區,7039,崎頂段,1262-8,120.3744580381,22.9692710282
10799,D35,龍崎區,7039,崎頂段,1262-11,120.3735570858,22.9692752626
10800,D35,龍崎區,7039,崎頂段,1296-2,120.3728339952,22.9663588771
10801,D35,龍崎區,7039,崎頂段,1322-1,120.3724853867,22.9629652511
10802,D35,龍崎區,7039,崎頂段,1346,120.3648649220,22.9623818766
10803,D35,龍崎區,7039,崎頂段,1348-11,120.3656611281,22.9625209913
10804,D35,龍崎區,7039,崎頂段,1349-5,120.3630108336,22.9624143934
10805,D35,龍崎區,7039,崎頂段,1349-8,120.3633316096,22.9629165460
10806,D35,龍崎區,7039,崎頂段,1349-9,120.3655318157,22.9625462926
10807,D35,龍崎區,7039,崎頂段,1431-122,120.3621259732,22.9626476738
10808,D35,龍崎區,7039,崎頂段,1431-161,120.3597290513,22.9617879144
10809,D35,龍崎區,7039,崎頂段,1431-189,120.3547110459,22.9626036221
10810,D35,龍崎區,7039,崎頂段,1431-312,120.3554059025,22.9648953265
10811,D35,龍崎區,7039,崎頂段,1431-317,120.3551542510,22.9643270884
10812,D35,龍崎區,7039,崎頂段,1454,120.4045391975,22.9826130137
10813,D35,龍崎區,7039,崎頂段,1473,120.3991520550,22.9672364683
10814,D35,龍崎區,7039,崎頂段,1510,120.3999479296,22.9776451392
10815,D35,龍崎區,7039,崎頂段,1553,120.4003113521,22.9886241809
10816,D35,龍崎區,7039,崎頂段,1558,120.4024465433,22.9890431063
10817,D35,龍崎區,7039,崎頂段,1578,120.4000351946,22.9945997954
10818,D35,龍崎區,7039,崎頂段,1591,120.3989535478,22.9797997051
10819,D35,龍崎區,7039,崎頂段,1621,120.3967080852,22.9625396708
10820,D35,龍崎區,7039,崎頂段,1691,120.3905932553,22.9582567994
10821,D35,龍崎區,7039,崎頂段,1751,120.3734493521,22.9887462203
10822,D35,龍崎區,7039,崎頂段,1787,120.3719810914,22.9907868327
10823,D35,龍崎區,7039,崎頂段,1794,120.3723915032,22.9945749328
10824,D35,龍崎區,7039,崎頂段,1801,120.3694068606,22.9950032206
10825,D35,龍崎區,7039,崎頂段,1804,120.3700231772,22.9958625138
10826,D35,龍崎區,7039,崎頂段,13,120.3943088882,23.0019053990
10827,D35,龍崎區,7039,崎頂段,14,120.3948836585,23.0021297421
10828,D35,龍崎區,7039,崎頂段,44-1,120.3938290030,22.9960955148
10829,D35,龍崎區,7039,崎頂段,118,120.4038531107,22.9889566178
10830,D35,龍崎區,7039,崎頂段,145-4,120.4037576930,22.9824612288
10831,D35,龍崎區,7039,崎頂段,149-3,120.4030648155,22.9823454782
10832,D35,龍崎區,7039,崎頂段,172-4,120.3993069306,22.9805504208
10833,D35,龍崎區,7039,崎頂段,255-2,120.3905037024,22.9643216621
10834,D35,龍崎區,7039,崎頂段,255-16,120.3903878738,22.9699635730
10835,D35,龍崎區,7039,崎頂段,255-18,120.3912752777,22.9674196625
10836,D35,龍崎區,7039,崎頂段,268-3,120.3908193787,22.9593111186
10837,D35,龍崎區,7039,崎頂段,282-2,120.3889365521,22.9562589002
10838,D35,龍崎區,7039,崎頂段,342,120.3841544222,22.9559347520
10839,D35,龍崎區,7039,崎頂段,367-31,120.3816573943,22.9508714142
10840,D35,龍崎區,7039,崎頂段,367-39,120.3814143278,22.9507406414
10841,D35,龍崎區,7039,崎頂段,367-45,120.3824072248,22.9505235312
10842,D35,龍崎區,7039,崎頂段,378-3,120.3821663005,22.9540324812
10843,D35,龍崎區,7039,崎頂段,378-10,120.3814983968,22.9538875877
10844,D35,龍崎區,7039,崎頂段,382,120.3793489752,22.9559045743
10845,D35,龍崎區,7039,崎頂段,385-3,120.3778984791,22.9560539588
10846,D35,龍崎區,7039,崎頂段,387,120.3764494643,22.9560830657
10847,D35,龍崎區,7039,崎頂段,389-5,120.3774804011,22.9557818402
10848,D35,龍崎區,7039,崎頂段,404-6,120.3730243013,22.9575753579
10849,D35,龍崎區,7039,崎頂段,427-1,120.3728671387,22.9621915894
10850,D35,龍崎區,7039,崎頂段,430-2,120.3744421333,22.9623980711
10851,D35,龍崎區,7039,崎頂段,465-7,120.3804499251,22.9687264579
10852,D35,龍崎區,7039,崎頂段,476,120.3818352619,22.9667324052
10853,D35,龍崎區,7039,崎頂段,503-1,120.3843217669,22.9681831595
10854,D35,龍崎區,7039,崎頂段,541-2,120.3900445024,22.9722219656
10855,D35,龍崎區,7039,崎頂段,547-1,120.3907892422,22.9733400436
10856,D35,龍崎區,7039,崎頂段,551-1,120.3895416178,22.9758486303
10857,D35,龍崎區,7039,崎頂段,551-7,120.3879555967,22.9756287520
10858,D35,龍崎區,7039,崎頂段,556-3,120.3918869480,22.9756523128
10859,D35,龍崎區,7039,崎頂段,588-2,120.3970817680,22.9820223063
10860,D35,龍崎區,7039,崎頂段,629-10,120.3857058446,22.9818616432
10861,D35,龍崎區,7039,崎頂段,629-11,120.3869266266,22.9819677244
10862,D35,龍崎區,7039,崎頂段,634,120.3836822466,22.9823575557
10863,D35,龍崎區,7039,崎頂段,635-8,120.3830825895,22.9823678951
10864,D35,龍崎區,7039,崎頂段,648-4,120.3822720532,22.9808763788
10865,D35,龍崎區,7039,崎頂段,660-1,120.3815136173,22.9776825298
10866,D35,龍崎區,7039,崎頂段,661,120.3816418896,22.9776707164
10867,D35,龍崎區,7039,崎頂段,756-1,120.3884459414,22.9822098586
10868,D35,龍崎區,7039,崎頂段,779-1,120.3964055182,22.9824241859
10869,D35,龍崎區,7039,崎頂段,799,120.3994098561,22.9869939566
10870,D35,龍崎區,7039,崎頂段,803-14,120.3979135106,22.9887113980
10871,D35,龍崎區,7039,崎頂段,804-2,120.3976654956,22.9883148937
10872,D35,龍崎區,7039,崎頂段,825-3,120.3895263170,22.9886994260
