Seq,區碼,區名,地段碼,地段名,地號,經度,緯度
14412,D31,左鎮區,6759,內庄子段,911,120.4346322832,23.0432730128
14413,D31,左鎮區,6759,內庄子段,929,120.4343678138,23.0423297577
14414,D31,左鎮區,6759,內庄子段,930,120.4338642708,23.0420987415
14415,D31,左鎮區,6759,內庄子段,931,120.4326384089,23.0421053078
14416,D31,左鎮區,6759,內庄子段,931-8,120.4332039894,23.0420584522
14417,D31,左鎮區,6759,內庄子段,931-9,120.4326835591,23.0418733056
14418,D31,左鎮區,6759,內庄子段,931-16,120.4324560456,23.0417265199
14419,D31,左鎮區,6759,內庄子段,932,120.4342556809,23.0418447837
14420,D31,左鎮區,6759,內庄子段,939,120.4329011167,23.0427599878
14421,D31,左鎮區,6759,內庄子段,940,120.4322927435,23.0427926982
14422,D31,左鎮區,6759,內庄子段,940-1,120.4328656385,23.0431999475
14423,D31,左鎮區,6759,內庄子段,940-2,120.4309740392,23.0420678988
14424,D31,左鎮區,6759,內庄子段,940-5,120.4329280785,23.0422734013
14425,D31,左鎮區,6759,內庄子段,940-6,120.4335877598,23.0425200269
14426,D31,左鎮區,6759,內庄子段,940-7,120.4336988302,23.0432866453
14427,D31,左鎮區,6759,內庄子段,940-8,120.4332191705,23.0431299548
14428,D31,左鎮區,6759,內庄子段,940-9,120.4328436206,23.0440532780
14429,D31,左鎮區,6759,內庄子段,940-10,120.4323803559,23.0436506185
14430,D31,左鎮區,6759,內庄子段,940-11,120.4322740869,23.0438966961
14431,D31,左鎮區,6759,內庄子段,940-12,120.4318862525,23.0435399798
14432,D31,左鎮區,6759,內庄子段,940-13,120.4317494553,23.0431255943
14433,D31,左鎮區,6759,內庄子段,940-14,120.4314980162,23.0429315937
14434,D31,左鎮區,6759,內庄子段,940-15,120.4312447117,23.0427475772
14435,D31,左鎮區,6759,內庄子段,940-16,120.4318090749,23.0422323966
14436,D31,左鎮區,6759,內庄子段,940-19,120.4304890353,23.0415791062
14437,D31,左鎮區,6759,內庄子段,940-20,120.4304103593,23.0416421725
14438,D31,左鎮區,6759,內庄子段,940-21,120.4322182953,23.0439345717
14439,D31,左鎮區,6759,內庄子段,940-22,120.4319574826,23.0437653535
14440,D31,左鎮區,6759,內庄子段,940-25,120.4322166420,23.0418600747
14441,D31,左鎮區,6759,內庄子段,940-26,120.4315820481,23.0419612148
14442,D31,左鎮區,6759,內庄子段,940-28,120.4319300463,23.0437215635
14443,D31,左鎮區,6759,內庄子段,940-29,120.4328166216,23.0442160642
14444,D31,左鎮區,6759,內庄子段,940-30,120.4326319716,23.0441711269
14445,D31,左鎮區,6759,內庄子段,940-31,120.4320137245,23.0437890359
14446,D31,左鎮區,6759,內庄子段,974,120.4281081633,23.0433024769
14447,D31,左鎮區,6759,內庄子段,974-1,120.4285101837,23.0431119786
14448,D31,左鎮區,6759,內庄子段,974-2,120.4280677224,23.0427474238
14449,D31,左鎮區,6759,內庄子段,974-4,120.4287586840,23.0431741816
14450,D31,左鎮區,6759,內庄子段,974-5,120.4283017585,23.0436370423
14451,D31,左鎮區,6759,內庄子段,974-6,120.4285821709,23.0435077342
14452,D31,左鎮區,6759,內庄子段,975,120.4285512221,23.0437624337
14453,D31,左鎮區,6759,內庄子段,975-1,120.4287407524,23.0433377593
14454,D31,左鎮區,6759,內庄子段,975-2,120.4289084529,23.0432354378
14455,D31,左鎮區,6759,內庄子段,975-3,120.4290860169,23.0431751798
14456,D31,左鎮區,6759,內庄子段,975-4,120.4285256413,23.0437892484
14457,D31,左鎮區,6759,內庄子段,975-5,120.4285953886,23.0436735726
14458,D31,左鎮區,6759,內庄子段,975-6,120.4287676679,23.0435227067
14459,D31,左鎮區,6759,內庄子段,975-7,120.4289075186,23.0434096580
14460,D31,左鎮區,6759,內庄子段,975-8,120.4287583659,23.0436774937
14461,D31,左鎮區,6759,內庄子段,975-9,120.4289407130,23.0435132312
14462,D31,左鎮區,6759,內庄子段,975-10,120.4284648676,23.0437874960
14463,D31,左鎮區,6759,內庄子段,975-11,120.4286821074,23.0436988856
14464,D31,左鎮區,6759,內庄子段,975-12,120.4289751405,23.0434153604
14465,D31,左鎮區,6759,內庄子段,975-13,120.4286742223,23.0437213666
14466,D31,左鎮區,6759,內庄子段,976-1,120.4289806986,23.0435860821
14467,D31,左鎮區,6759,內庄子段,976-2,120.4278229774,23.0441360872
14468,D31,左鎮區,6759,內庄子段,976-3,120.4292292953,23.0446052783
14469,D31,左鎮區,6759,內庄子段,976-4,120.4288487260,23.0440617717
14470,D31,左鎮區,6759,內庄子段,976-5,120.4289240778,23.0444251369
14471,D31,左鎮區,6759,內庄子段,976-6,120.4299534687,23.0455123333
14472,D31,左鎮區,6759,內庄子段,977,120.4316132899,23.0456328226
14473,D31,左鎮區,6759,內庄子段,977-1,120.4316812529,23.0454388992
14474,D31,左鎮區,6759,內庄子段,977-2,120.4321590465,23.0454922358
14475,D31,左鎮區,6759,內庄子段,977-3,120.4322292087,23.0452698989
14476,D31,左鎮區,6759,內庄子段,977-4,120.4323760012,23.0452769098
14477,D31,左鎮區,6759,內庄子段,993,120.4304697276,23.0433267506
14478,D31,左鎮區,6759,內庄子段,994,120.4302820044,23.0443544831
14479,D31,左鎮區,6759,內庄子段,995,120.4298892651,23.0445386917
14480,D31,左鎮區,6759,內庄子段,996,120.4298993680,23.0439674930
14481,D31,左鎮區,6759,內庄子段,996-1,120.4297421337,23.0432879783
14482,D31,左鎮區,6759,內庄子段,997,120.4295544170,23.0438320584
14483,D31,左鎮區,6759,內庄子段,997-1,120.4292118913,23.0432701530
14484,D31,左鎮區,6759,內庄子段,997-2,120.4293164538,23.0433862565
14485,D31,左鎮區,6759,內庄子段,997-3,120.4291011041,23.0435055787
14486,D31,左鎮區,6759,內庄子段,998,120.4291355485,23.0431983079
14487,D31,左鎮區,6759,內庄子段,998-1,120.4291149390,23.0433614487
14488,D31,左鎮區,6759,內庄子段,1078,120.4327977093,23.0450296241
14489,D31,左鎮區,6759,內庄子段,1079,120.4329155105,23.0447262089
14490,D31,左鎮區,6759,內庄子段,1080,120.4330465488,23.0446029857
14491,D31,左鎮區,6759,內庄子段,810,120.4264786897,23.0406078520
14492,D31,左鎮區,6759,內庄子段,810-3,120.4269624814,23.0405780738
14493,D31,左鎮區,6759,內庄子段,810-4,120.4275530786,23.0401858630
14494,D31,左鎮區,6759,內庄子段,810-15,120.4261302332,23.0407986814
14495,D31,左鎮區,6759,內庄子段,810-18,120.4269112284,23.0396768684
14496,D31,左鎮區,6759,內庄子段,810-20,120.4262103466,23.0400167048
14497,D31,左鎮區,6759,內庄子段,810-21,120.4261960473,23.0398875032
14498,D31,左鎮區,6759,內庄子段,810-22,120.4266279384,23.0398241764
14499,D31,左鎮區,6759,內庄子段,810-23,120.4268044941,23.0399903939
14500,D31,左鎮區,6759,內庄子段,810-24,120.4272361718,23.0403166755
14501,D31,左鎮區,6759,內庄子段,811,120.4275515519,23.0405682734
14502,D31,左鎮區,6759,內庄子段,811-1,120.4273693600,23.0406552268
14503,D31,左鎮區,6759,內庄子段,931-4,120.4337369605,23.0413548238
14504,D31,左鎮區,6759,內庄子段,931-6,120.4344964031,23.0412665363
14505,D31,左鎮區,6759,內庄子段,931-12,120.4337229325,23.0412840640
14506,D31,左鎮區,6759,內庄子段,931-13,120.4341296434,23.0411498559
14507,D31,左鎮區,6759,內庄子段,931-14,120.4344993538,23.0410945170
14508,D31,左鎮區,6759,內庄子段,931-17,120.4335408374,23.0413317406
14509,D31,左鎮區,6759,內庄子段,933-2,120.4346270968,23.0411955492
14510,D31,左鎮區,6759,內庄子段,936,120.4337975650,23.0399447216
14511,D31,左鎮區,6759,內庄子段,937,120.4342398063,23.0403677360
14512,D31,左鎮區,6759,內庄子段,938,120.4341328361,23.0405279645
14513,D31,左鎮區,6759,內庄子段,938-3,120.4338531645,23.0406658226
14514,D31,左鎮區,6759,內庄子段,938-4,120.4321334382,23.0410096961
14515,D31,左鎮區,6759,內庄子段,938-5,120.4336431037,23.0409072005
14516,D31,左鎮區,6759,內庄子段,938-6,120.4345566281,23.0405596361
14517,D31,左鎮區,6759,內庄子段,938-7,120.4343607473,23.0405781471
14518,D31,左鎮區,6759,內庄子段,938-8,120.4339303709,23.0407732122
14519,D31,左鎮區,6759,內庄子段,938-9,120.4345648400,23.0406264769
14520,D31,左鎮區,6759,內庄子段,938-10,120.4322561697,23.0411494132
14521,D31,左鎮區,6759,內庄子段,940-3,120.4316696432,23.0411844702
14522,D31,左鎮區,6759,內庄子段,940-18,120.4314834335,23.0413847704
14523,D31,左鎮區,6759,內庄子段,940-23,120.4301850431,23.0411090782
14524,D31,左鎮區,6759,內庄子段,941,120.4318895952,23.0404039838
14525,D31,左鎮區,6759,內庄子段,942,120.4315828645,23.0403091204
14526,D31,左鎮區,6759,內庄子段,942-2,120.4321170111,23.0402834181
14527,D31,左鎮區,6759,內庄子段,943-2,120.4312212226,23.0408730383
14528,D31,左鎮區,6759,內庄子段,944,120.4292007941,23.0412795835
14529,D31,左鎮區,6759,內庄子段,948,120.4280269347,23.0406818194
14530,D31,左鎮區,6759,內庄子段,948-3,120.4277408925,23.0404781674
14531,D31,左鎮區,6759,內庄子段,948-4,120.4288159980,23.0407822451
14532,D31,左鎮區,6759,內庄子段,948-5,120.4280337319,23.0408299128
14533,D31,左鎮區,6759,內庄子段,948-6,120.4288244929,23.0411931372
14534,D31,左鎮區,6759,內庄子段,948-7,120.4287002273,23.0412862122
14535,D31,左鎮區,6759,內庄子段,948-8,120.4282578387,23.0413421385
14536,D31,左鎮區,6759,內庄子段,948-10,120.4285515414,23.0413135498
14537,D31,左鎮區,6759,內庄子段,948-11,120.4283149668,23.0409027189
14538,D31,左鎮區,6759,內庄子段,948-12,120.4286377967,23.0410095401
14539,D31,左鎮區,6759,內庄子段,948-13,120.4283803488,23.0412830420
14540,D31,左鎮區,6759,內庄子段,954,120.4266780141,23.0388485533
14541,D31,左鎮區,6759,內庄子段,954-2,120.4272877982,23.0386981632
14542,D31,左鎮區,6759,內庄子段,954-3,120.4265007887,23.0384345188
14543,D31,左鎮區,6759,內庄子段,971-1,120.4295968008,23.0410181465
14544,D31,左鎮區,6759,內庄子段,971-2,120.4329706192,23.0409043349
14545,D31,左鎮區,6759,內庄子段,971-3,120.4322976077,23.0409805715
14546,D31,左鎮區,6759,內庄子段,971-4,120.4340543406,23.0410076428
14547,D31,左鎮區,6759,內庄子段,971-5,120.4273247329,23.0397456280
14548,D31,左鎮區,6759,內庄子段,971-8,120.4320350734,23.0391917385
14549,D31,左鎮區,6759,內庄子段,971-11,120.4305303710,23.0399992102
14550,D31,左鎮區,6759,內庄子段,973,120.4273857381,23.0387460051
14551,D31,左鎮區,6759,內庄子段,1,120.4221603658,23.0690362944
14552,D31,左鎮區,6759,內庄子段,1-1,120.4221540124,23.0692059870
14553,D31,左鎮區,6759,內庄子段,1-2,120.4224104067,23.0690127620
14554,D31,左鎮區,6759,內庄子段,1-3,120.4220994476,23.0684604663
14555,D31,左鎮區,6759,內庄子段,1-4,120.4223794393,23.0693248010
14556,D31,左鎮區,6759,內庄子段,1-5,120.4222959934,23.0690858542
14557,D31,左鎮區,6759,內庄子段,2,120.4217410560,23.0680014769
14558,D31,左鎮區,6759,內庄子段,3,120.4218301928,23.0678710323
14559,D31,左鎮區,6759,內庄子段,3-1,120.4226950462,23.0691497001
14560,D31,左鎮區,6759,內庄子段,3-2,120.4227957301,23.0681120949
14561,D31,左鎮區,6759,內庄子段,3-4,120.4224733680,23.0684237897
14562,D31,左鎮區,6759,內庄子段,3-6,120.4223453954,23.0686142686
14563,D31,左鎮區,6759,內庄子段,3-7,120.4224248956,23.0688620657
14564,D31,左鎮區,6759,內庄子段,11-4,120.4227511861,23.0685958713
14565,D31,左鎮區,6759,內庄子段,11-18,120.4228464634,23.0697568187
14566,D31,左鎮區,6759,內庄子段,4,120.4220262459,23.0673587399
14567,D31,左鎮區,6759,內庄子段,4-1,120.4216964557,23.0667251256
14568,D31,左鎮區,6759,內庄子段,4-2,120.4216534196,23.0672889252
14569,D31,左鎮區,6759,內庄子段,4-4,120.4217900890,23.0667571847
14570,D31,左鎮區,6759,內庄子段,4-5,120.4219665343,23.0674626320
14571,D31,左鎮區,6759,內庄子段,5,120.4215278403,23.0663151453
14572,D31,左鎮區,6759,內庄子段,5-7,120.4218806602,23.0649390164
14573,D31,左鎮區,6759,內庄子段,5-8,120.4214613967,23.0633612044
14574,D31,左鎮區,6759,內庄子段,5-9,120.4216292066,23.0639232577
14575,D31,左鎮區,6759,內庄子段,5-10,120.4215487238,23.0639617147
14576,D31,左鎮區,6759,內庄子段,5-11,120.4218424341,23.0649818378
14577,D31,左鎮區,6759,內庄子段,5-12,120.4212759803,23.0632367980
14578,D31,左鎮區,6759,內庄子段,5-14,120.4208705975,23.0629629305
14579,D31,左鎮區,6759,內庄子段,5-15,120.4215101467,23.0656259911
14580,D31,左鎮區,6759,內庄子段,5-16,120.4213272333,23.0635821053
14581,D31,左鎮區,6759,內庄子段,6,120.4213727896,23.0653175508
14582,D31,左鎮區,6759,內庄子段,6-1,120.4211069929,23.0649993519
14583,D31,左鎮區,6759,內庄子段,7,120.4221376149,23.0654839351
14584,D31,左鎮區,6759,內庄子段,7-1,120.4220704164,23.0655396380
14585,D31,左鎮區,6759,內庄子段,8,120.4220976675,23.0660309491
14586,D31,左鎮區,6759,內庄子段,8-1,120.4220450136,23.0660306259
14587,D31,左鎮區,6759,內庄子段,9,120.4228298670,23.0660033666
14588,D31,左鎮區,6759,內庄子段,10,120.4240744459,23.0671014448
14589,D31,左鎮區,6759,內庄子段,10-1,120.4239623971,23.0668198566
14590,D31,左鎮區,6759,內庄子段,10-2,120.4238966601,23.0665154307
14591,D31,左鎮區,6759,內庄子段,11,120.4232728845,23.0656087115
14592,D31,左鎮區,6759,內庄子段,11-3,120.4222710056,23.0643669010
14593,D31,左鎮區,6759,內庄子段,11-5,120.4236759776,23.0658690580
14594,D31,左鎮區,6759,內庄子段,11-8,120.4228106514,23.0646823864
14595,D31,左鎮區,6759,內庄子段,11-9,120.4222234655,23.0641850557
14596,D31,左鎮區,6759,內庄子段,11-10,120.4233493818,23.0653030974
14597,D31,左鎮區,6759,內庄子段,11-11,120.4232886735,23.0658916270
14598,D31,左鎮區,6759,內庄子段,11-12,120.4221607562,23.0659105370
14599,D31,左鎮區,6759,內庄子段,11-13,120.4234133182,23.0656239101
14600,D31,左鎮區,6759,內庄子段,11-14,120.4218715155,23.0643373431
14601,D31,左鎮區,6759,內庄子段,11-15,120.4220707350,23.0653080513
14602,D31,左鎮區,6759,內庄子段,11-16,120.4220612476,23.0658349599
14603,D31,左鎮區,6759,內庄子段,11-17,120.4220202882,23.0662613235
14604,D31,左鎮區,6759,內庄子段,11-19,120.4219929213,23.0676496889
14605,D31,左鎮區,6759,內庄子段,11-20,120.4222020193,23.0657594661
14606,D31,左鎮區,6759,內庄子段,11-21,120.4222604505,23.0655733073
14607,D31,左鎮區,6759,內庄子段,11-22,120.4222323780,23.0652763952
14608,D31,左鎮區,6759,內庄子段,11-23,120.4222415443,23.0653834404
14609,D31,左鎮區,6759,內庄子段,12,120.4222248364,23.0648896964
14610,D31,左鎮區,6759,內庄子段,12-1,120.4219881960,23.0647829989
14611,D31,左鎮區,6759,內庄子段,12-2,120.4221805874,23.0647294044
14612,D31,左鎮區,6759,內庄子段,12-3,120.4220667183,23.0646092390
14613,D31,左鎮區,6759,內庄子段,12-4,120.4221251313,23.0652540652
14614,D31,左鎮區,6759,內庄子段,13,120.4214890943,23.0643679129
14615,D31,左鎮區,6759,內庄子段,13-1,120.4215440672,23.0642031445
14616,D31,左鎮區,6759,內庄子段,13-2,120.4216291512,23.0642246937
14617,D31,左鎮區,6759,內庄子段,13-3,120.4216820517,23.0644111052
14618,D31,左鎮區,6759,內庄子段,14,120.4212196857,23.0648610653
14619,D31,左鎮區,6759,內庄子段,14-1,120.4214805180,23.0646665934
14620,D31,左鎮區,6759,內庄子段,14-2,120.4217378037,23.0645829211
14621,D31,左鎮區,6759,內庄子段,15,120.4212225631,23.0645184608
14622,D31,左鎮區,6759,內庄子段,18,120.4215643816,23.0626825750
14623,D31,左鎮區,6759,內庄子段,19,120.4206853536,23.0625198933
14624,D31,左鎮區,6759,內庄子段,19-1,120.4201633036,23.0628967571
14625,D31,左鎮區,6759,內庄子段,19-2,120.4211650257,23.0627326277
14626,D31,左鎮區,6759,內庄子段,19-3,120.4189695059,23.0625593523
14627,D31,左鎮區,6759,內庄子段,19-4,120.4210147908,23.0624824878
14628,D31,左鎮區,6759,內庄子段,19-5,120.4208636227,23.0625413547
14629,D31,左鎮區,6759,內庄子段,19-6,120.4214012585,23.0627393362
14630,D31,左鎮區,6759,內庄子段,19-7,120.4210698588,23.0624858157
14631,D31,左鎮區,6759,內庄子段,19-8,120.4205074701,23.0624635965
14632,D31,左鎮區,6759,內庄子段,19-9,120.4201088385,23.0626630679
14633,D31,左鎮區,6759,內庄子段,20,120.4194120694,23.0628695315
14634,D31,左鎮區,6759,內庄子段,20-1,120.4193366130,23.0625167453
14635,D31,左鎮區,6759,內庄子段,21,120.4194237624,23.0623227711
14636,D31,左鎮區,6759,內庄子段,22,120.4201314175,23.0623460520
14637,D31,左鎮區,6759,內庄子段,22-1,120.4208639339,23.0618225977
14638,D31,左鎮區,6759,內庄子段,22-2,120.4206692060,23.0618737412
14639,D31,左鎮區,6759,內庄子段,22-3,120.4200010571,23.0621598885
14640,D31,左鎮區,6759,內庄子段,22-4,120.4204380245,23.0619097348
14641,D31,左鎮區,6759,內庄子段,23,120.4201062816,23.0620139007
14642,D31,左鎮區,6759,內庄子段,25,120.4207722362,23.0616863983
14643,D31,左鎮區,6759,內庄子段,25-1,120.4206556975,23.0616567594
14644,D31,左鎮區,6759,內庄子段,31,120.4217558323,23.0614072505
14645,D31,左鎮區,6759,內庄子段,32,120.4213901651,23.0616580041
14646,D31,左鎮區,6759,內庄子段,33,120.4211638270,23.0618850464
14647,D31,左鎮區,6759,內庄子段,34,120.4234861534,23.0624416583
14648,D31,左鎮區,6759,內庄子段,39,120.4254730391,23.0612679642
14649,D31,左鎮區,6759,內庄子段,40,120.4257383187,23.0617571147
14650,D31,左鎮區,6759,內庄子段,41,120.4255013433,23.0629202887
14651,D31,左鎮區,6759,內庄子段,42,120.4247134951,23.0628547755
14652,D31,左鎮區,6759,內庄子段,43,120.4241337241,23.0624629240
14653,D31,左鎮區,6759,內庄子段,44,120.4243302326,23.0624288497
14654,D31,左鎮區,6759,內庄子段,45,120.4247176536,23.0622856360
14655,D31,左鎮區,6759,內庄子段,961,120.4246312547,23.0636511647
14656,D31,左鎮區,6759,內庄子段,962,120.4243382058,23.0636078583
14657,D31,左鎮區,6759,內庄子段,963,120.4242687268,23.0636808073
14658,D31,左鎮區,6759,內庄子段,981-1,120.4217827570,23.0640505309
14659,D31,左鎮區,6759,內庄子段,981-2,120.4215960994,23.0634086710
14660,D31,左鎮區,6759,內庄子段,981-4,120.4229352847,23.0619840028
14661,D31,左鎮區,6759,內庄子段,982-1,120.4199251066,23.0618189735
14662,D31,左鎮區,6759,內庄子段,982-2,120.4205491022,23.0613805990
14663,D31,左鎮區,6759,內庄子段,982-3,120.4209788763,23.0622166215
14664,D31,左鎮區,6759,內庄子段,5-6,120.4172822329,23.0609741330
14665,D31,左鎮區,6759,內庄子段,26,120.4206734135,23.0608851820
14666,D31,左鎮區,6759,內庄子段,26-1,120.4205519580,23.0608874394
14667,D31,左鎮區,6759,內庄子段,27,120.4207541243,23.0606205428
14668,D31,左鎮區,6759,內庄子段,27-1,120.4205763910,23.0606226609
14669,D31,左鎮區,6759,內庄子段,28,120.4226605054,23.0604068882
14670,D31,左鎮區,6759,內庄子段,29,120.4228705358,23.0605039189
14671,D31,左鎮區,6759,內庄子段,30,120.4227399344,23.0607614291
14672,D31,左鎮區,6759,內庄子段,48,120.4226645123,23.0597161894
14673,D31,左鎮區,6759,內庄子段,49,120.4222778700,23.0597975743
14674,D31,左鎮區,6759,內庄子段,50,120.4223796015,23.0595108056
14675,D31,左鎮區,6759,內庄子段,51,120.4221471536,23.0593590245
14676,D31,左鎮區,6759,內庄子段,51-1,120.4221010242,23.0597276223
14677,D31,左鎮區,6759,內庄子段,51-2,120.4220786338,23.0600751742
14678,D31,左鎮區,6759,內庄子段,52,120.4218070153,23.0608268200
14679,D31,左鎮區,6759,內庄子段,53,120.4215055260,23.0605328243
14680,D31,左鎮區,6759,內庄子段,53-1,120.4214586291,23.0602756085
14681,D31,左鎮區,6759,內庄子段,54,120.4218743235,23.0589321754
14682,D31,左鎮區,6759,內庄子段,55,120.4219399606,23.0586486542
14683,D31,左鎮區,6759,內庄子段,56,120.4219274862,23.0581785497
14684,D31,左鎮區,6759,內庄子段,57,120.4214125908,23.0578493403
14685,D31,左鎮區,6759,內庄子段,58,120.4207567446,23.0585078346
14686,D31,左鎮區,6759,內庄子段,59,120.4206402963,23.0585864480
14687,D31,左鎮區,6759,內庄子段,60,120.4204030673,23.0586384596
14688,D31,左鎮區,6759,內庄子段,60-1,120.4205401444,23.0586293180
14689,D31,左鎮區,6759,內庄子段,61,120.4200568393,23.0584523250
14690,D31,左鎮區,6759,內庄子段,62,120.4202936798,23.0584404993
14691,D31,左鎮區,6759,內庄子段,63,120.4203980170,23.0583312352
14692,D31,左鎮區,6759,內庄子段,63-1,120.4206907184,23.0582280835
14693,D31,左鎮區,6759,內庄子段,63-2,120.4205645917,23.0583525183
14694,D31,左鎮區,6759,內庄子段,64,120.4202682770,23.0582364356
14695,D31,左鎮區,6759,內庄子段,64-1,120.4206556096,23.0581198544
14696,D31,左鎮區,6759,內庄子段,64-2,120.4205013377,23.0581743533
14697,D31,左鎮區,6759,內庄子段,65,120.4201383557,23.0583253173
14698,D31,左鎮區,6759,內庄子段,66,120.4198745655,23.0581156473
14699,D31,左鎮區,6759,內庄子段,67,120.4201461045,23.0580310300
14700,D31,左鎮區,6759,內庄子段,67-1,120.4205927105,23.0579278941
14701,D31,左鎮區,6759,內庄子段,67-2,120.4204097424,23.0579939029
14702,D31,左鎮區,6759,內庄子段,68,120.4207637666,23.0579170438
14703,D31,左鎮區,6759,內庄子段,68-1,120.4214252671,23.0582900181
14704,D31,左鎮區,6759,內庄子段,68-2,120.4208619268,23.0580390769
14705,D31,左鎮區,6759,內庄子段,68-3,120.4215369158,23.0576899449
14706,D31,左鎮區,6759,內庄子段,69,120.4199428393,23.0577768073
14707,D31,左鎮區,6759,內庄子段,69-1,120.4204959951,23.0577168742
14708,D31,左鎮區,6759,內庄子段,69-2,120.4202803272,23.0577212239
14709,D31,左鎮區,6759,內庄子段,70,120.4205792213,23.0575045596
14710,D31,左鎮區,6759,內庄子段,71,120.4203205091,23.0573248843
14711,D31,左鎮區,6759,內庄子段,71-1,120.4200411446,23.0575593313
14712,D31,左鎮區,6759,內庄子段,71-2,120.4201349520,23.0573995098
14713,D31,左鎮區,6759,內庄子段,72,120.4198757994,23.0573542779
14714,D31,左鎮區,6759,內庄子段,72-1,120.4199481100,23.0572814950
14715,D31,左鎮區,6759,內庄子段,73,120.4198330343,23.0573839267
14716,D31,左鎮區,6759,內庄子段,73-2,120.4198186903,23.0569642747
14717,D31,左鎮區,6759,內庄子段,73-3,120.4200038042,23.0574501393
14718,D31,左鎮區,6759,內庄子段,74,120.4198886185,23.0565259747
14719,D31,左鎮區,6759,內庄子段,74-1,120.4194121683,23.0567778891
14720,D31,左鎮區,6759,內庄子段,74-2,120.4191821103,23.0566461377
14721,D31,左鎮區,6759,內庄子段,74-4,120.4194975726,23.0566949287
14722,D31,左鎮區,6759,內庄子段,74-5,120.4196256217,23.0564398478
14723,D31,左鎮區,6759,內庄子段,74-6,120.4194337250,23.0564901712
14724,D31,左鎮區,6759,內庄子段,74-7,120.4196645159,23.0566845857
14725,D31,左鎮區,6759,內庄子段,74-8,120.4197974460,23.0566076787
14726,D31,左鎮區,6759,內庄子段,75,120.4202200531,23.0568415132
14727,D31,左鎮區,6759,內庄子段,75-1,120.4200639158,23.0571119896
14728,D31,左鎮區,6759,內庄子段,78,120.4214437054,23.0571923879
14729,D31,左鎮區,6759,內庄子段,78-1,120.4209705841,23.0571955390
14730,D31,左鎮區,6759,內庄子段,78-3,120.4217758707,23.0569479943
14731,D31,左鎮區,6759,內庄子段,78-4,120.4220897052,23.0568114555
14732,D31,左鎮區,6759,內庄子段,78-5,120.4212660829,23.0566798134
14733,D31,左鎮區,6759,內庄子段,78-7,120.4208334746,23.0576470791
14734,D31,左鎮區,6759,內庄子段,78-10,120.4205242739,23.0572054575
14735,D31,左鎮區,6759,內庄子段,78-11,120.4208374344,23.0567122380
14736,D31,左鎮區,6759,內庄子段,78-13,120.4209677310,23.0562997904
14737,D31,左鎮區,6759,內庄子段,78-14,120.4206548744,23.0562498959
14738,D31,左鎮區,6759,內庄子段,79,120.4214579989,23.0562843348
14739,D31,左鎮區,6759,內庄子段,80,120.4212852057,23.0555395477
14740,D31,左鎮區,6759,內庄子段,81,120.4205658457,23.0559361525
14741,D31,左鎮區,6759,內庄子段,81-1,120.4214361740,23.0559730915
14742,D31,左鎮區,6759,內庄子段,81-2,120.4206168844,23.0558717375
14743,D31,左鎮區,6759,內庄子段,81-4,120.4199034323,23.0563664920
14744,D31,左鎮區,6759,內庄子段,81-5,120.4199918025,23.0559904667
14745,D31,左鎮區,6759,內庄子段,81-6,120.4196329934,23.0563375112
14746,D31,左鎮區,6759,內庄子段,81-7,120.4195082105,23.0562337117
14747,D31,左鎮區,6759,內庄子段,82,120.4202512698,23.0559957079
14748,D31,左鎮區,6759,內庄子段,83,120.4198015915,23.0561430815
14749,D31,左鎮區,6759,內庄子段,84,120.4191059719,23.0569374684
14750,D31,左鎮區,6759,內庄子段,85,120.4194906911,23.0572968718
14751,D31,左鎮區,6759,內庄子段,86,120.4195052793,23.0579312779
14752,D31,左鎮區,6759,內庄子段,87,120.4191014604,23.0582535199
14753,D31,左鎮區,6759,內庄子段,88,120.4187790423,23.0580453105
14754,D31,左鎮區,6759,內庄子段,88-1,120.4182688085,23.0581034953
14755,D31,左鎮區,6759,內庄子段,89,120.4184170434,23.0584417274
14756,D31,左鎮區,6759,內庄子段,90,120.4181495281,23.0583840611
14757,D31,左鎮區,6759,內庄子段,91,120.4175201073,23.0589294416
14758,D31,左鎮區,6759,內庄子段,92,120.4174885509,23.0591241237
14759,D31,左鎮區,6759,內庄子段,146,120.4178707178,23.0563170740
14760,D31,左鎮區,6759,內庄子段,147,120.4179827259,23.0564528031
14761,D31,左鎮區,6759,內庄子段,147-1,120.4175650781,23.0567755221
14762,D31,左鎮區,6759,內庄子段,148,120.4179228496,23.0566716417
14763,D31,左鎮區,6759,內庄子段,149,120.4181885097,23.0565224078
14764,D31,左鎮區,6759,內庄子段,149-1,120.4178596680,23.0569385535
14765,D31,左鎮區,6759,內庄子段,150,120.4184139087,23.0564376316
14766,D31,左鎮區,6759,內庄子段,150-1,120.4186214566,23.0566576284
14767,D31,左鎮區,6759,內庄子段,150-2,120.4185225473,23.0570740575
14768,D31,左鎮區,6759,內庄子段,150-3,120.4186297676,23.0574029010
14769,D31,左鎮區,6759,內庄子段,151,120.4183967379,23.0562440302
14770,D31,左鎮區,6759,內庄子段,152,120.4184136332,23.0560882498
14771,D31,左鎮區,6759,內庄子段,152-1,120.4184910141,23.0558962064
14772,D31,左鎮區,6759,內庄子段,153,120.4179465361,23.0560550417
14773,D31,左鎮區,6759,內庄子段,153-1,120.4183166061,23.0559794605
14774,D31,左鎮區,6759,內庄子段,154,120.4175129661,23.0557401557
14775,D31,左鎮區,6759,內庄子段,154-1,120.4180009228,23.0556510816
