Seq,區碼,區名,地段碼,地段名,地號,經度,緯度
17811,D07,安平區,0149,古堡段,738,120.1613954729,23.0010451643
17812,D07,安平區,0149,古堡段,203-1,120.1581761953,23.0047836360
17813,D07,安平區,0149,古堡段,579-8,120.1581685087,23.0028800393
17814,D07,安平區,0149,古堡段,409,120.1528633998,22.9999608091
17815,D07,安平區,0149,古堡段,479,120.1528025544,23.0005459237
17816,D07,安平區,0149,古堡段,1415,120.1515301700,22.9993421136
17817,D07,安平區,0149,古堡段,1398-5,120.1518816117,22.9995940228
17818,D07,安平區,0149,古堡段,645,120.1593392099,23.0024668007
17819,D07,安平區,0149,古堡段,723-1,120.1611466526,23.0022436616
17820,D07,安平區,0149,古堡段,324,120.1524178057,23.0005043613
17821,D07,安平區,0149,古堡段,1099,120.1592883961,23.0009511418
17822,D07,安平區,0149,古堡段,91-2,120.1601908430,23.0039672852
17823,D07,安平區,0149,古堡段,295,120.1519268403,23.0008877452
17824,D07,安平區,0149,古堡段,1365,120.1529532336,22.9997016916
17825,D07,安平區,0149,古堡段,564,120.1583252422,23.0024841935
17826,D07,安平區,0149,古堡段,396,120.1526945316,23.0004942897
17827,D07,安平區,0149,古堡段,1177,120.1590575525,23.0009047438
17828,D07,安平區,0149,古堡段,602,120.1603815295,23.0027323590
17829,D07,安平區,0149,古堡段,1337,120.1537612658,22.9996737526
17830,D07,安平區,0149,古堡段,978,120.1596065447,23.0012361655
17831,D07,安平區,0149,古堡段,866,120.1598106082,23.0017331021
17832,D07,安平區,0149,古堡段,1007,120.1597621553,23.0004502166
17833,D07,安平區,0149,古堡段,923,120.1611468155,23.0005829853
17834,D07,安平區,0149,古堡段,819,120.1586310198,23.0019021142
17835,D07,安平區,0149,古堡段,1032,120.1598718669,23.0005416780
17836,D07,安平區,0149,古堡段,1344-1,120.1531725860,22.9989136866
17837,D07,安平區,0149,古堡段,1338,120.1538031695,22.9996212684
17838,D07,安平區,0149,古堡段,614,120.1607290105,23.0025530343
17839,D07,安平區,0149,古堡段,923-1,120.1611418027,23.0007987422
17840,D07,安平區,0149,古堡段,2021-1,120.1564687011,23.0021459847
17841,D07,安平區,0149,古堡段,736,120.1616107054,23.0010887891
17842,D07,安平區,0149,古堡段,219,120.1578174555,23.0038300174
17843,D07,安平區,0149,古堡段,6-1,120.1609846624,23.0029582554
17844,D07,安平區,0149,古堡段,2002,120.1562888514,23.0027025615
17845,D07,安平區,0149,古堡段,538,120.1583003065,23.0022763717
17846,D07,安平區,0149,古堡段,350,120.1521747333,23.0004174898
17847,D07,安平區,0149,古堡段,35,120.1605424774,23.0039020853
17848,D07,安平區,0149,古堡段,273,120.1517152156,23.0008544933
17849,D07,安平區,0149,古堡段,590,120.1594120967,23.0026860315
17850,D07,安平區,0149,古堡段,1115,120.1589145487,23.0015387907
17851,D07,安平區,0149,古堡段,59,120.1604576897,23.0036150152
17852,D07,安平區,0149,古堡段,843,120.1593949333,23.0013945205
17853,D07,安平區,0149,古堡段,209-3,120.1586066382,23.0037487394
17854,D07,安平區,0149,古堡段,530,120.1577436721,23.0026878561
17855,D07,安平區,0149,古堡段,53,120.1604259226,23.0038192763
17856,D07,安平區,0149,古堡段,865-1,120.1599614067,23.0017964896
17857,D07,安平區,0149,古堡段,356,120.1522650879,23.0002154014
17858,D07,安平區,0149,古堡段,491,120.1527622054,23.0007607819
17859,D07,安平區,0149,古堡段,1079,120.1595889634,23.0005140622
17860,D07,安平區,0149,古堡段,440-1,120.1532412764,23.0003675399
17861,D07,安平區,0149,古堡段,1276,120.1542134587,22.9999276023
17862,D07,安平區,0149,古堡段,712,120.1606968674,23.0023143461
17863,D07,安平區,0149,古堡段,623,120.1607063153,23.0027294052
17864,D07,安平區,0149,古堡段,669,120.1596385482,23.0021523555
17865,D07,安平區,0149,古堡段,27,120.1605675973,23.0037692157
17866,D07,安平區,0149,古堡段,365,120.1524152610,22.9998793428
17867,D07,安平區,0149,古堡段,270,120.1517004685,23.0012153792
17868,D07,安平區,0149,古堡段,355,120.1522501010,23.0002489130
17869,D07,安平區,0149,古堡段,1216,120.1588910636,23.0009254612
17870,D07,安平區,0149,古堡段,936,120.1607811681,23.0002924634
17871,D07,安平區,0149,古堡段,1125-7,120.1591668730,23.0009446040
17872,D07,安平區,0149,古堡段,664,120.1597899003,23.0023197214
17873,D07,安平區,0149,古堡段,607,120.1610881056,23.0025765069
17874,D07,安平區,0149,古堡段,357,120.1522800375,23.0001818530
17875,D07,安平區,0149,古堡段,871-3,120.1605098262,23.0009798518
17876,D07,安平區,0149,古堡段,976,120.1595813161,23.0013396563
17877,D07,安平區,0149,古堡段,495,120.1527478602,23.0009079864
17878,D07,安平區,0149,古堡段,911,120.1616023741,23.0007635682
17879,D07,安平區,0149,古堡段,1332,120.1538307496,22.9998376213
17880,D07,安平區,0149,古堡段,944-15,120.1604238927,23.0006721561
17881,D07,安平區,0149,古堡段,1056,120.1600483470,23.0007478537
17882,D07,安平區,0149,古堡段,2023,120.1536162316,22.9977288201
17883,D07,安平區,0149,古堡段,137-2,120.1593670006,23.0032271075
17884,D07,安平區,0149,古堡段,410,120.1529071624,22.9999841997
17885,D07,安平區,0149,古堡段,41,120.1604296947,23.0039855054
17886,D07,安平區,0149,古堡段,2024,120.1544303325,22.9993171538
17887,D07,安平區,0149,古堡段,157-1,120.1592946103,23.0043208817
17888,D07,安平區,0149,古堡段,7,120.1607028031,23.0034701546
17889,D07,安平區,0149,古堡段,70,120.1603497885,23.0035657309
17890,D07,安平區,0149,古堡段,700,120.1602924471,23.0023107803
17891,D07,安平區,0149,古堡段,721,120.1610228671,23.0023598660
17892,D07,安平區,0149,古堡段,728,120.1613697152,23.0018502766
17893,D07,安平區,0149,古堡段,73,120.1603330678,23.0036676479
17894,D07,安平區,0149,古堡段,730,120.1615177207,23.0013863907
17895,D07,安平區,0149,古堡段,553,120.1585454242,23.0027804051
17896,D07,安平區,0149,古堡段,912,120.1616365057,23.0007905680
17897,D07,安平區,0149,古堡段,1347,120.1534688294,22.9990426386
17898,D07,安平區,0149,古堡段,217,120.1576328039,23.0035410018
17899,D07,安平區,0149,古堡段,474,120.1530131615,23.0006352034
17900,D07,安平區,0149,古堡段,218-1,120.1579163549,23.0037101645
17901,D07,安平區,0149,古堡段,155,120.1593407781,23.0043143963
17902,D07,安平區,0149,古堡段,965,120.1597971057,23.0010679018
17903,D07,安平區,0149,古堡段,1069,120.1600570290,23.0003291542
17904,D07,安平區,0149,古堡段,131-7,120.1590496935,23.0036695929
17905,D07,安平區,0149,古堡段,1318,120.1532673577,22.9996620793
17906,D07,安平區,0149,古堡段,163,120.1591601573,23.0042964226
17907,D07,安平區,0149,古堡段,849,120.1594720969,23.0016184860
17908,D07,安平區,0149,古堡段,1425-1,120.1588536016,23.0047849915
17909,D07,安平區,0149,古堡段,125,120.1589719255,23.0041531949
17910,D07,安平區,0149,古堡段,952,120.1604995545,23.0009022473
17911,D07,安平區,0149,古堡段,1142,120.1594624724,22.9999925383
17912,D07,安平區,0149,古堡段,689,120.1603884587,23.0024726254
17913,D07,安平區,0149,古堡段,2014,120.1531777441,22.9983494874
17914,D07,安平區,0149,古堡段,873-1,120.1610758123,23.0004995671
17915,D07,安平區,0149,古堡段,817,120.1587014945,23.0017567266
17916,D07,安平區,0149,古堡段,353,120.1522201269,23.0003159812
17917,D07,安平區,0149,古堡段,561,120.1582715464,23.0025747670
17918,D07,安平區,0149,古堡段,438-1,120.1533131823,23.0004007595
17919,D07,安平區,0149,古堡段,1104-1,120.1592819953,23.0010328856
17920,D07,安平區,0149,古堡段,462,120.1532694921,23.0005658557
17921,D07,安平區,0149,古堡段,382,120.1524818552,23.0009596945
17922,D07,安平區,0149,古堡段,511,120.1528663320,23.0012325279
17923,D07,安平區,0149,古堡段,511-1,120.1529178570,23.0012800567
17924,D07,安平區,0149,古堡段,617,120.1609322262,23.0027683479
17925,D07,安平區,0149,古堡段,162,120.1592052444,23.0043008610
17926,D07,安平區,0149,古堡段,1345,120.1533667973,22.9986932875
17927,D07,安平區,0149,古堡段,2013,120.1533111911,22.9983784343
17928,D07,安平區,0149,古堡段,152,120.1588391780,23.0041381084
17929,D07,安平區,0149,古堡段,1173,120.1591942415,23.0008000268
17930,D07,安平區,0149,古堡段,354,120.1522350764,23.0002824328
17931,D07,安平區,0149,古堡段,1028,120.1598809389,23.0006681583
17932,D07,安平區,0149,古堡段,1285,120.1540303519,23.0002072009
17933,D07,安平區,0149,古堡段,2003,120.1561539392,23.0026442049
17934,D07,安平區,0149,古堡段,1155,120.1590305956,23.0005815146
17935,D07,安平區,0149,古堡段,508,120.1527074078,23.0011092377
17936,D07,安平區,0149,古堡段,1127-1,120.1592010149,23.0009720786
17937,D07,安平區,0149,古堡段,1158-1,120.1591752929,23.0006374053
17938,D07,安平區,0149,古堡段,265-5,120.1525602746,23.0013063430
17939,D07,安平區,0149,古堡段,2019-2,120.1549903814,22.9975803780
17940,D07,安平區,0149,古堡段,584-1,120.1590560454,23.0031914521
17941,D07,安平區,0149,古堡段,264,120.1529580839,23.0021705317
17942,D07,安平區,0149,古堡段,442-1,120.1531693613,23.0003343048
17943,D07,安平區,0149,古堡段,773-1,120.1591240434,23.0016895608
17944,D07,安平區,0149,古堡段,1104,120.1592180946,23.0010569233
17945,D07,安平區,0149,古堡段,342,120.1520832484,23.0006738945
17946,D07,安平區,0149,古堡段,204,120.1581005828,23.0046876578
17947,D07,安平區,0149,古堡段,144-7,120.1590200853,23.0034985410
17948,D07,安平區,0149,古堡段,515-1,120.1529436750,23.0012741738
17949,D07,安平區,0149,古堡段,713,120.1607288401,23.0023352557
17950,D07,安平區,0149,古堡段,944-14,120.1605340695,23.0008098801
17951,D07,安平區,0149,古堡段,411,120.1529513878,23.0000028822
17952,D07,安平區,0149,古堡段,1191,120.1589202854,23.0005690716
17953,D07,安平區,0149,古堡段,1167,120.1592541166,23.0006129800
17954,D07,安平區,0149,古堡段,1399-1,120.1521580069,22.9995636738
17955,D07,安平區,0149,古堡段,1284,120.1539144814,22.9995041064
17956,D07,安平區,0149,古堡段,424,120.1534462256,23.0002198411
17957,D07,安平區,0149,古堡段,97-4,120.1594400548,23.0042539602
17958,D07,安平區,0149,古堡段,944-1,120.1604381294,23.0005221116
17959,D07,安平區,0149,古堡段,944-10,120.1602829331,23.0007850263
17960,D07,安平區,0149,古堡段,1402,120.1519037521,22.9992633801
17961,D07,安平區,0149,古堡段,938,120.1605525569,23.0002679307
17962,D07,安平區,0149,古堡段,1052,120.1599344521,23.0008088304
17963,D07,安平區,0149,古堡段,773,120.1590623012,23.0016679770
17964,D07,安平區,0149,古堡段,1090,120.1595532800,23.0007678064
17965,D07,安平區,0149,古堡段,1003,120.1596516814,23.0006863101
17966,D07,安平區,0149,古堡段,726,120.1610860877,23.0020449030
17967,D07,安平區,0149,古堡段,727,120.1612396356,23.0018786331
17968,D07,安平區,0149,古堡段,109,120.1594296077,23.0043385729
17969,D07,安平區,0149,古堡段,1201,120.1588995199,23.0007939697
17970,D07,安平區,0149,古堡段,390,120.1526033137,23.0006937229
17971,D07,安平區,0149,古堡段,39,120.1605304494,23.0039663253
17972,D07,安平區,0149,古堡段,972-1,120.1596675939,23.0011970272
17973,D07,安平區,0149,古堡段,267,120.1526555447,23.0012286071
17974,D07,安平區,0149,古堡段,752,120.1599197228,23.0018927815
17975,D07,安平區,0149,古堡段,579-15,120.1589940235,23.0031858418
17976,D07,安平區,0149,古堡段,157,120.1592851239,23.0043998258
17977,D07,安平區,0149,古堡段,950-1,120.1602541226,23.0008023321
17978,D07,安平區,0149,古堡段,753,120.1597591899,23.0017477633
17979,D07,安平區,0149,古堡段,993,120.1596233274,23.0009155548
17980,D07,安平區,0149,古堡段,427,120.1535567340,23.0002708749
17981,D07,安平區,0149,古堡段,1108-2,120.1589367203,23.0010822081
17982,D07,安平區,0149,古堡段,226-1,120.1574334487,23.0037759593
17983,D07,安平區,0149,古堡段,745-1,120.1608138065,23.0022078152
17984,D07,安平區,0149,古堡段,453,120.1530142704,23.0004571100
17985,D07,安平區,0149,古堡段,1071-1,120.1599552055,23.0003622517
17986,D07,安平區,0149,古堡段,461,120.1532330470,23.0005503164
17987,D07,安平區,0149,古堡段,1393-1,120.1524359927,22.9995093805
17988,D07,安平區,0149,古堡段,551,120.1583603833,23.0027593417
17989,D07,安平區,0149,古堡段,264-7,120.1523414926,23.0011977794
17990,D07,安平區,0149,古堡段,656,120.1596133213,23.0024036171
17991,D07,安平區,0149,古堡段,1157,120.1590923427,23.0006039336
17992,D07,安平區,0149,古堡段,131-18,120.1592672207,23.0033070294
17993,D07,安平區,0149,古堡段,755,120.1596684312,23.0017967965
17994,D07,安平區,0149,古堡段,2-2,120.1605825938,23.0041188722
17995,D07,安平區,0149,古堡段,81,120.1602951810,23.0039339755
17996,D07,安平區,0149,古堡段,734,120.1615528818,23.0011742436
17997,D07,安平區,0149,古堡段,810,120.1585851243,23.0015729271
17998,D07,安平區,0149,古堡段,777-3,120.1592818073,23.0018853209
17999,D07,安平區,0149,古堡段,951,120.1605769063,23.0009150652
18000,D07,安平區,0149,古堡段,579-14,120.1583476145,23.0028981618
18001,D07,安平區,0149,古堡段,516-4,120.1536332990,23.0004150176
18002,D07,安平區,0149,古堡段,195-1,120.1586628852,23.0042384659
18003,D07,安平區,0149,古堡段,641,120.1599599405,23.0024927087
18004,D07,安平區,0149,古堡段,1197,120.1588809543,23.0007390264
18005,D07,安平區,0149,古堡段,650,120.1596257555,23.0020367887
18006,D07,安平區,0149,古堡段,65,120.1604102148,23.0034335745
18007,D07,安平區,0149,古堡段,213-4,120.1578548732,23.0034507198
18008,D07,安平區,0149,古堡段,873,120.1611004081,23.0007276545
18009,D07,安平區,0149,古堡段,1202,120.1588862159,23.0008476133
18010,D07,安平區,0149,古堡段,635,120.1602549442,23.0025674543
18011,D07,安平區,0149,古堡段,927,120.1611758453,23.0003638409
18012,D07,安平區,0149,古堡段,904,120.1615430010,23.0010293134
18013,D07,安平區,0149,古堡段,1135,120.1594028088,23.0005666951
18014,D07,安平區,0149,古堡段,131-12,120.1591145330,23.0034896361
18015,D07,安平區,0149,古堡段,1418-1,120.1506449981,22.9984283814
18016,D07,安平區,0149,古堡段,706,120.1600760387,23.0020664145
18017,D07,安平區,0149,古堡段,267-1,120.1528816676,23.0014401579
18018,D07,安平區,0149,古堡段,827,120.1591249083,23.0016019724
18019,D07,安平區,0149,古堡段,637,120.1601606981,23.0025435359
18020,D07,安平區,0149,古堡段,571,120.1585522268,23.0024374677
18021,D07,安平區,0149,古堡段,739,120.1614287775,23.0011973015
18022,D07,安平區,0149,古堡段,97-5,120.1593712269,23.0040466510
18023,D07,安平區,0149,古堡段,781,120.1593653653,23.0023901438
18024,D07,安平區,0149,古堡段,1012,120.1597619867,23.0007076962
18025,D07,安平區,0149,古堡段,434-1,120.1534570208,23.0004672199
18026,D07,安平區,0149,古堡段,1284-1,120.1540643016,23.0001076825
18027,D07,安平區,0149,古堡段,315,120.1522823089,23.0008043683
18028,D07,安平區,0149,古堡段,473,120.1530554764,23.0006516348
18029,D07,安平區,0149,古堡段,1333,120.1538311665,22.9997973351
18030,D07,安平區,0149,古堡段,335,120.1525832978,23.0001377392
18031,D07,安平區,0149,古堡段,264-9,120.1521772446,23.0014044423
18032,D07,安平區,0149,古堡段,678-2,120.1598807376,23.0019920843
18033,D07,安平區,0149,古堡段,458,120.1533548493,23.0004834430
18034,D07,安平區,0149,古堡段,73-1,120.1602287865,23.0036526684
18035,D07,安平區,0149,古堡段,131-13,120.1591288516,23.0034540664
18036,D07,安平區,0149,古堡段,446,120.1530648032,23.0001948619
18037,D07,安平區,0149,古堡段,192-1,120.1586289141,23.0046123971
18038,D07,安平區,0149,古堡段,799-1,120.1581175584,23.0021653576
18039,D07,安平區,0149,古堡段,228-5,120.1576570489,23.0033639778
18040,D07,安平區,0149,古堡段,480,120.1529642568,23.0006977474
18041,D07,安平區,0149,古堡段,48,120.1604007548,23.0039815389
18042,D07,安平區,0149,古堡段,835,120.1593130056,23.0013003620
18043,D07,安平區,0149,古堡段,77-1,120.1602171335,23.0037906917
18044,D07,安平區,0149,古堡段,798,120.1582683129,23.0021854598
18045,D07,安平區,0149,古堡段,270-3,120.1511194076,23.0010041103
18046,D07,安平區,0149,古堡段,482,120.1531443931,23.0008631043
18047,D07,安平區,0149,古堡段,928,120.1611380808,23.0003683515
18048,D07,安平區,0149,古堡段,754,120.1596457659,23.0017331792
18049,D07,安平區,0149,古堡段,946-1,120.1604622379,23.0004261983
18050,D07,安平區,0149,古堡段,1295,120.1537527300,23.0000752340
18051,D07,安平區,0149,古堡段,871,120.1607153204,23.0010072959
18052,D07,安平區,0149,古堡段,901,120.1614112957,23.0009584152
18053,D07,安平區,0149,古堡段,777,120.1589723953,23.0017784090
18054,D07,安平區,0149,古堡段,91,120.1600707432,23.0038113052
18055,D07,安平區,0149,古堡段,910,120.1615533097,23.0007601997
18056,D07,安平區,0149,古堡段,787-4,120.1590384777,23.0022599051
18057,D07,安平區,0149,古堡段,1298,120.1536927682,22.9999856368
18058,D07,安平區,0149,古堡段,1208,120.1587777815,22.9999299520
18059,D07,安平區,0149,古堡段,194-2,120.1585379145,23.0046515053
18060,D07,安平區,0149,古堡段,516-2,120.1529456019,23.0012852229
18061,D07,安平區,0149,古堡段,643,120.1597693241,23.0025509894
18062,D07,安平區,0149,古堡段,294,120.1518789209,23.0008690595
18063,D07,安平區,0149,古堡段,397,120.1527097457,23.0004610410
18064,D07,安平區,0149,古堡段,1351,120.1534884065,22.9996198118
18065,D07,安平區,0149,古堡段,209,120.1587749980,23.0038073892
18066,D07,安平區,0149,古堡段,448-1,120.1529406327,23.0002453829
18067,D07,安平區,0149,古堡段,193,120.1586842445,23.0047037750
18068,D07,安平區,0149,古堡段,962,120.1599252475,23.0010889527
18069,D07,安平區,0149,古堡段,1162-1,120.1592052357,23.0005924557
18070,D07,安平區,0149,古堡段,986,120.1594826824,23.0009996320
18071,D07,安平區,0149,古堡段,895,120.1615091640,23.0007246298
18072,D07,安平區,0149,古堡段,1206,120.1587062121,23.0001552638
18073,D07,安平區,0149,古堡段,868,120.1601734363,23.0016668839
18074,D07,安平區,0149,古堡段,774,120.1591053911,23.0016536905
18075,D07,安平區,0149,古堡段,406,120.1528376630,23.0001632480
18076,D07,安平區,0149,古堡段,620,120.1608019824,23.0026378787
18077,D07,安平區,0149,古堡段,61,120.1604683737,23.0035462482
18078,D07,安平區,0149,古堡段,62,120.1604849196,23.0034429749
18079,D07,安平區,0149,古堡段,794,120.1587045715,23.0022719567
18080,D07,安平區,0149,古堡段,610,120.1608621983,23.0024740031
18081,D07,安平區,0149,古堡段,1198,120.1587851726,23.0007272233
18082,D07,安平區,0149,古堡段,741-1,120.1610454707,23.0022363203
18083,D07,安平區,0149,古堡段,367,120.1524194237,22.9997701466
18084,D07,安平區,0149,古堡段,937,120.1606909232,23.0002843872
18085,D07,安平區,0149,古堡段,132,120.1592028612,23.0039243633
18086,D07,安平區,0149,古堡段,1320,120.1533963800,22.9997004617
18087,D07,安平區,0149,古堡段,276-4,120.1514674375,22.9995924088
18088,D07,安平區,0149,古堡段,245,120.1574177540,23.0032387789
18089,D07,安平區,0149,古堡段,318,120.1523275291,23.0007042407
18090,D07,安平區,0149,古堡段,592,120.1592203371,23.0028731946
18091,D07,安平區,0149,古堡段,79-1,120.1602104328,23.0038564369
18092,D07,安平區,0149,古堡段,1341-2,120.1538371902,22.9995216427
18093,D07,安平區,0149,古堡段,648,120.1594636393,23.0022495032
18094,D07,安平區,0149,古堡段,961,120.1602066263,23.0012132582
18095,D07,安平區,0149,古堡段,1134,120.1593215300,23.0006095142
18096,D07,安平區,0149,古堡段,1390-1,120.1526141002,22.9989930282
18097,D07,安平區,0149,古堡段,316,120.1522972805,23.0007709928
18098,D07,安平區,0149,古堡段,1425-5,120.1593126627,23.0046803535
18099,D07,安平區,0149,古堡段,105,120.1592601850,23.0045000230
18100,D07,安平區,0149,古堡段,1050,120.1599646525,23.0007717076
18101,D07,安平區,0149,古堡段,161-1,120.1592052179,23.0043119688
18102,D07,安平區,0149,古堡段,114,120.1591491763,23.0039790653
18103,D07,安平區,0149,古堡段,1314,120.1531371336,22.9996808747
18104,D07,安平區,0149,古堡段,1140,120.1593858933,23.0003430755
18105,D07,安平區,0149,古堡段,948,120.1609502204,23.0008039176
18106,D07,安平區,0149,古堡段,1283-4,120.1540906880,22.9999693449
18107,D07,安平區,0149,古堡段,944-6,120.1606606505,23.0008586207
18108,D07,安平區,0149,古堡段,720-1,120.1608820066,23.0023116074
18109,D07,安平區,0149,古堡段,72-1,120.1602333086,23.0036188071
18110,D07,安平區,0149,古堡段,874,120.1611292697,23.0007291934
18111,D07,安平區,0149,古堡段,1143,120.1590210694,22.9998956388
18112,D07,安平區,0149,古堡段,785,120.1592618744,23.0024469833
18113,D07,安平區,0149,古堡段,228-6,120.1580647966,23.0026942529
18114,D07,安平區,0149,古堡段,1086,120.1594856840,23.0006070354
18115,D07,安平區,0149,古堡段,305,120.1522071457,23.0009966115
18116,D07,安平區,0149,古堡段,1018,120.1598168301,23.0006671119
18117,D07,安平區,0149,古堡段,87,120.1599416400,23.0043480358
18118,D07,安平區,0149,古堡段,870,120.1608212048,23.0011368301
18119,D07,安平區,0149,古堡段,262-6,120.1528944429,23.0014473386
18120,D07,安平區,0149,古堡段,336,120.1525982489,23.0001043713
18121,D07,安平區,0149,古堡段,1106,120.1590793762,23.0012051970
18122,D07,安平區,0149,古堡段,1381,120.1530414077,22.9985999201
18123,D07,安平區,0149,古堡段,1121,120.1589223977,23.0015598522
18124,D07,安平區,0149,古堡段,1059,120.1602273207,23.0007284940
18125,D07,安平區,0149,古堡段,1388,120.1526950966,22.9986941281
18126,D07,安平區,0149,古堡段,144,120.1592072432,23.0032350916
18127,D07,安平區,0149,古堡段,539,120.1579387713,23.0029375973
18128,D07,安平區,0149,古堡段,1175,120.1591420526,23.0009282729
18129,D07,安平區,0149,古堡段,110-4,120.1593217197,23.0040837899
18130,D07,安平區,0149,古堡段,239-1,120.1570912849,23.0040287100
18131,D07,安平區,0149,古堡段,285,120.1517136901,23.0007316297
18132,D07,安平區,0149,古堡段,1103-3,120.1593129260,23.0010284989
18133,D07,安平區,0149,古堡段,131-3,120.1590082063,23.0038166377
18134,D07,安平區,0149,古堡段,816-1,120.1584485266,23.0019357046
18135,D07,安平區,0149,古堡段,1146,120.1589451745,23.0001771794
18136,D07,安平區,0149,古堡段,91-3,120.1601971335,23.0037370400
18137,D07,安平區,0149,古堡段,189-2,120.1586874090,23.0041935600
18138,D07,安平區,0149,古堡段,878,120.1612296100,23.0008365923
18139,D07,安平區,0149,古堡段,622,120.1607040479,23.0026905978
18140,D07,安平區,0149,古堡段,422,120.1533725615,23.0001858772
18141,D07,安平區,0149,古堡段,2019-1,120.1549741655,22.9976716226
18142,D07,安平區,0149,古堡段,768,120.1593279756,23.0017894910
18143,D07,安平區,0149,古堡段,1162,120.1591988830,23.0005356873
18144,D07,安平區,0149,古堡段,821,120.1591024369,23.0016289297
18145,D07,安平區,0149,古堡段,1058,120.1601416659,23.0007904128
18146,D07,安平區,0149,古堡段,1369,120.1527127286,22.9997923897
18147,D07,安平區,0149,古堡段,304,120.1521380560,23.0009699857
18148,D07,安平區,0149,古堡段,883,120.1611860372,23.0005862080
18149,D07,安平區,0149,古堡段,593-1,120.1591299526,23.0031696077
18150,D07,安平區,0149,古堡段,1316,120.1531570636,22.9996051213
18151,D07,安平區,0149,古堡段,634,120.1603159764,23.0025842138
18152,D07,安平區,0149,古堡段,1325,120.1536363289,22.9997757117
18153,D07,安平區,0149,古堡段,266,120.1524923255,23.0014479966
18154,D07,安平區,0149,古堡段,761,120.1594504612,23.0018362701
18155,D07,安平區,0149,古堡段,813,120.1587708159,23.0015227309
18156,D07,安平區,0149,古堡段,429,120.1536304123,23.0003048301
18157,D07,安平區,0149,古堡段,1041,120.1598780951,23.0002990030
18158,D07,安平區,0149,古堡段,944-5,120.1603055476,23.0008299459
18159,D07,安平區,0149,古堡段,842,120.1594515202,23.0014194004
18160,D07,安平區,0149,古堡段,16,120.1605993796,23.0035998255
18161,D07,安平區,0149,古堡段,160,120.1592400243,23.0043952249
18162,D07,安平區,0149,古堡段,1068,120.1600878971,23.0004783611
18163,D07,安平區,0149,古堡段,1389-1,120.1525704160,22.9989838764
18164,D07,安平區,0149,古堡段,400,120.1527553839,23.0003613225
18165,D07,安平區,0149,古堡段,4,120.1607276679,23.0036213137
18166,D07,安平區,0149,古堡段,40,120.1605242880,23.0039984464
18167,D07,安平區,0149,古堡段,1363,120.1530378047,22.9995443164
18168,D07,安平區,0149,古堡段,2019,120.1549013267,22.9979067966
18169,D07,安平區,0149,古堡段,693,120.1605946513,23.0023816201
18170,D07,安平區,0149,古堡段,684,120.1601498897,23.0024116829
18171,D07,安平區,0149,古堡段,347,120.1521285717,23.0005205056
18172,D07,安平區,0149,古堡段,1382,120.1528509530,22.9985990394
18173,D07,安平區,0149,古堡段,1148,120.1587215287,23.0003634946
18174,D07,安平區,0149,古堡段,692,120.1605723540,23.0024813280
18175,D07,安平區,0149,古堡段,264-2,120.1522359361,23.0012832554
18176,D07,安平區,0149,古堡段,116,120.1591658078,23.0040611017
18177,D07,安平區,0149,古堡段,1160,120.1591562342,23.0005405345
18178,D07,安平區,0149,古堡段,1402-2,120.1522211354,22.9993782549
18179,D07,安平區,0149,古堡段,578,120.1587505875,23.0024230180
18180,D07,安平區,0149,古堡段,1008,120.1598126728,23.0004787960
18181,D07,安平區,0149,古堡段,209-13,120.1585760293,23.0035175985
18182,D07,安平區,0149,古堡段,338-1,120.1525918395,23.0000389710
18183,D07,安平區,0149,古堡段,475,120.1529708375,23.0006188579
18184,D07,安平區,0149,古堡段,1054,120.1600032673,23.0008382819
18185,D07,安平區,0149,古堡段,419,120.1532620674,23.0001346982
18186,D07,安平區,0149,古堡段,1281,120.1534585137,23.0000447560
18187,D07,安平區,0149,古堡段,1370,120.1525101971,22.9997053764
18188,D07,安平區,0149,古堡段,137,120.1593836481,23.0035410593
18189,D07,安平區,0149,古堡段,1310,120.1532486974,22.9997965465
18190,D07,安平區,0149,古堡段,131,120.1589798187,23.0038956313
18191,D07,安平區,0149,古堡段,1108,120.1589600060,23.0011182869
18192,D07,安平區,0149,古堡段,209-7,120.1583883073,23.0036821872
18193,D07,安平區,0149,古堡段,266-3,120.1527758518,23.0013720605
18194,D07,安平區,0149,古堡段,1233-2,120.1583087676,23.0005297158
18195,D07,安平區,0149,古堡段,1101-2,120.1593259683,23.0010049851
18196,D07,安平區,0149,古堡段,1151,120.1590387379,23.0004326840
18197,D07,安平區,0149,古堡段,1022,120.1598600353,23.0008325099
18198,D07,安平區,0149,古堡段,1349,120.1536505294,22.9995571679
18199,D07,安平區,0149,古堡段,131-2,120.1589979502,23.0038534289
18200,D07,安平區,0149,古堡段,1311,120.1532119867,22.9997794898
18201,D07,安平區,0149,古堡段,563,120.1583091625,23.0025131291
18202,D07,安平區,0149,古堡段,106,120.1593394560,23.0045331314
18203,D07,安平區,0149,古堡段,671,120.1597482792,23.0020773754
18204,D07,安平區,0149,古堡段,1060,120.1602044492,23.0006527957
18205,D07,安平區,0149,古堡段,603,120.1611859718,23.0024022696
18206,D07,安平區,0149,古堡段,756-1,120.1596076811,23.0018860888
18207,D07,安平區,0149,古堡段,257,120.1546434779,23.0025571572
18208,D07,安平區,0149,古堡段,230,120.1576695979,23.0029758888
18209,D07,安平區,0149,古堡段,166,120.1591150859,23.0042919636
18210,D07,安平區,0149,古堡段,23,120.1605803283,23.0037014576
18211,D07,安平區,0149,古堡段,653,120.1594965498,23.0023719723
