Seq,區碼,區名,地段碼,地段名,地號,經度,緯度
13668,D38,南化區,8016,菁埔寮段,707-5,120.4693079702,23.0106038661
13669,D38,南化區,8016,菁埔寮段,707-6,120.4693499192,23.0106615447
13670,D38,南化區,8016,菁埔寮段,707-7,120.4692618500,23.0106354683
13671,D38,南化區,8016,菁埔寮段,707-8,120.4694069354,23.0115388375
13672,D38,南化區,8016,菁埔寮段,707-9,120.4693052881,23.0102466061
13673,D38,南化區,8016,菁埔寮段,707-10,120.4693794452,23.0107204298
13674,D38,南化區,8016,菁埔寮段,707-11,120.4692149488,23.0107791920
13675,D38,南化區,8016,菁埔寮段,707-12,120.4691732738,23.0104929179
13676,D38,南化區,8016,菁埔寮段,707-13,120.4691163344,23.0100195185
13677,D38,南化區,8016,菁埔寮段,708,120.4694524046,23.0099295929
13678,D38,南化區,8016,菁埔寮段,708-1,120.4697857571,23.0098889488
13679,D38,南化區,8016,菁埔寮段,708-2,120.4694359085,23.0097863714
13680,D38,南化區,8016,菁埔寮段,708-3,120.4692526947,23.0099979877
13681,D38,南化區,8016,菁埔寮段,708-4,120.4691818963,23.0100309523
13682,D38,南化區,8016,菁埔寮段,708-5,120.4692860099,23.0097847468
13683,D38,南化區,8016,菁埔寮段,708-6,120.4693006077,23.0100759326
13684,D38,南化區,8016,菁埔寮段,708-7,120.4693486700,23.0097520807
13685,D38,南化區,8016,菁埔寮段,708-8,120.4691971904,23.0099868813
13686,D38,南化區,8016,菁埔寮段,708-9,120.4693211905,23.0096604206
13687,D38,南化區,8016,菁埔寮段,708-10,120.4693253026,23.0099817903
13688,D38,南化區,8016,菁埔寮段,708-11,120.4693703306,23.0097856039
13689,D38,南化區,8016,菁埔寮段,716,120.4698107618,23.0093680965
13690,D38,南化區,8016,菁埔寮���,716-2,120.4695127345,23.0095340924
13691,D38,南化區,8016,菁埔寮段,716-3,120.4696044011,23.0092296314
13692,D38,南化區,8016,菁埔寮段,716-4,120.4694665423,23.0094524116
13693,D38,南化區,8016,菁埔寮段,716-5,120.4695964277,23.0092820361
13694,D38,南化區,8016,菁埔寮段,716-6,120.4695470533,23.0094195627
13695,D38,南化區,8016,菁埔寮段,716-7,120.4695008096,23.0094619271
13696,D38,南化區,8016,菁埔寮段,716-8,120.4695449192,23.0094065827
13697,D38,南化區,8016,菁埔寮段,716-9,120.4696504323,23.0092229401
13698,D38,南化區,8016,菁埔寮段,717,120.4699500180,23.0090948604
13699,D38,南化區,8016,菁埔寮段,717-2,120.4697134096,23.0090515504
13700,D38,南化區,8016,菁埔寮段,717-3,120.4698286757,23.0088471254
13701,D38,南化區,8016,菁埔寮段,717-4,120.4697504638,23.0090433819
13702,D38,南化區,8016,菁埔寮段,717-5,120.4698464604,23.0088687534
13703,D38,南化區,8016,菁埔寮段,825,120.4629925231,23.0089997973
13704,D38,南化區,8016,菁埔寮段,826,120.4636772035,23.0095001041
13705,D38,南化區,8016,菁埔寮段,827,120.4634043163,23.0098572863
13706,D38,南化區,8016,菁埔寮段,827-1,120.4635814016,23.0098281759
13707,D38,南化區,8016,菁埔寮段,827-2,120.4629475029,23.0095876277
13708,D38,南化區,8016,菁埔寮段,828,120.4633984992,23.0107779542
13709,D38,南化區,8016,菁埔寮段,829,120.4638061976,23.0107542628
13710,D38,南化區,8016,菁埔寮段,830,120.4638478917,23.0101700366
13711,D38,南化區,8016,菁埔寮段,830-1,120.4639728843,23.0101997856
13712,D38,南化區,8016,菁埔寮段,830-2,120.4646038683,23.0102931373
13713,D38,南化區,8016,菁埔寮段,830-3,120.4644891420,23.0114178018
13714,D38,南化區,8016,菁埔寮段,830-4,120.4642053371,23.0112372531
13715,D38,南化區,8016,菁埔寮段,830-5,120.4643972885,23.0108888792
13716,D38,南化區,8016,菁埔寮段,830-6,120.4647404176,23.0110891178
13717,D38,南化區,8016,菁埔寮段,830-7,120.4649495931,23.0107856347
13718,D38,南化區,8016,菁埔寮段,830-8,120.4646223700,23.0106737647
13719,D38,南化區,8016,菁埔寮段,831,120.4641985585,23.0096104688
13720,D38,南化區,8016,菁埔寮段,835,120.4649744082,23.0089106756
13721,D38,南化區,8016,菁埔寮段,864,120.4657405551,23.0099127707
13722,D38,南化區,8016,菁埔寮段,864-1,120.4658404805,23.0097100767
13723,D38,南化區,8016,菁埔寮段,864-2,120.4654724985,23.0101074529
13724,D38,南化區,8016,菁埔寮段,864-3,120.4659680769,23.0102210121
13725,D38,南化區,8016,菁埔寮段,864-4,120.4662773485,23.0106781914
13726,D38,南化區,8016,菁埔寮段,865,120.4668813572,23.0093365442
13727,D38,南化區,8016,菁埔寮段,865-1,120.4664833544,23.0090399584
13728,D38,南化區,8016,菁埔寮段,865-2,120.4668575073,23.0093881475
13729,D38,南化區,8016,菁埔寮段,866,120.4680056673,23.0097541141
13730,D38,南化區,8016,菁埔寮段,867,120.4685218035,23.0092190238
13731,D38,南化區,8016,菁埔寮段,867-1,120.4678418394,23.0096920556
13732,D38,南化區,8016,菁埔寮段,867-2,120.4676173462,23.0102825229
13733,D38,南化區,8016,菁埔寮段,867-3,120.4679479468,23.0100642954
13734,D38,南化區,8016,菁埔寮段,867-4,120.4684473646,23.0096207735
13735,D38,南化區,8016,菁埔寮段,867-5,120.4681527086,23.0094059282
13736,D38,南化區,8016,菁埔寮段,867-6,120.4685139322,23.0090266994
13737,D38,南化區,8016,菁埔寮段,867-7,120.4687727815,23.0088785232
13738,D38,南化區,8016,菁埔寮段,868,120.4687577113,23.0094209647
13739,D38,南化區,8016,菁埔寮段,869,120.4695606611,23.0091380164
13740,D38,南化區,8016,菁埔寮段,869-4,120.4696016934,23.0090140534
13741,D38,南化區,8016,菁埔寮段,869-16,120.4692950613,23.0094423656
13742,D38,南化區,8016,菁埔寮段,869-17,120.4695157969,23.0090792374
13743,D38,南化區,8016,菁埔寮段,870,120.4693532571,23.0093656831
13744,D38,南化區,8016,菁埔寮段,871,120.4688915462,23.0098309333
13745,D38,南化區,8016,菁埔寮段,871-1,120.4686054896,23.0098890615
13746,D38,南化區,8016,菁埔寮段,871-2,120.4680677564,23.0101544140
13747,D38,南化區,8016,菁埔寮段,871-3,120.4685486274,23.0101631901
13748,D38,南化區,8016,菁埔寮段,871-4,120.4692148823,23.0096532727
13749,D38,南化區,8016,菁埔寮段,871-5,120.4692687374,23.0095449051
13750,D38,南化區,8016,菁埔寮段,872,120.4673422845,23.0108228360
13751,D38,南化區,8016,菁埔寮段,872-2,120.4673869769,23.0106032300
13752,D38,南化區,8016,菁埔寮段,873,120.4669200594,23.0112127344
13753,D38,南化區,8016,菁埔寮段,874,120.4664990331,23.0116119015
13754,D38,南化區,8016,菁埔寮段,874-1,120.4656583040,23.0117139604
13755,D38,南化區,8016,菁埔寮段,874-2,120.4651921784,23.0126585954
13756,D38,南化區,8016,菁埔寮段,875,120.4669181039,23.0115480900
13757,D38,南化區,8016,菁埔寮段,876,120.4670758907,23.0115789988
13758,D38,南化區,8016,菁埔寮段,877,120.4671599464,23.0116412388
13759,D38,南化區,8016,菁埔寮段,878,120.4677493634,23.0113797571
13760,D38,南化區,8016,菁埔寮段,878-1,120.4678215305,23.0113715948
13761,D38,南化區,8016,菁埔寮段,879,120.4678020884,23.0111248754
13762,D38,南化區,8016,菁埔寮段,880,120.4682222420,23.0111923040
13763,D38,南化區,8016,菁埔寮段,880-1,120.4684341365,23.0108573133
13764,D38,南化區,8016,菁埔寮段,880-2,120.4683559451,23.0105497227
13765,D38,南化區,8016,菁埔寮段,881,120.4680005545,23.0119844159
13766,D38,南化區,8016,菁埔寮段,881-1,120.4677602768,23.0124013458
13767,D38,南化區,8016,菁埔寮段,881-2,120.4672955879,23.0122765350
13768,D38,南化區,8016,菁埔寮段,881-3,120.4674972088,23.0120138152
13769,D38,南化區,8016,菁埔寮段,882,120.4675869253,23.0130889519
13770,D38,南化區,8016,菁埔寮段,882-1,120.4674256078,23.0129105876
13771,D38,南化區,8016,菁埔寮段,882-2,120.4674069184,23.0134747685
13772,D38,南化區,8016,菁埔寮段,882-3,120.4680125675,23.0128209400
13773,D38,南化區,8016,菁埔寮段,882-4,120.4677457765,23.0129939196
13774,D38,南化區,8016,菁埔寮段,883,120.4679539448,23.0143344543
13775,D38,南化區,8016,菁埔寮段,884,120.4677317450,23.0145866028
13776,D38,南化區,8016,菁埔寮段,890,120.4660299717,23.0146056093
13777,D38,南化區,8016,菁埔寮段,891,120.4647456318,23.0137467129
13778,D38,南化區,8016,菁埔寮段,892,120.4644998467,23.0131105862
13779,D38,南化區,8016,菁埔寮段,893,120.4639369121,23.0137554844
13780,D38,南化區,8016,菁埔寮段,894,120.4634026696,23.0140039075
13781,D38,南化區,8016,菁埔寮段,895,120.4631742358,23.0140220746
13782,D38,南化區,8016,菁埔寮段,896,120.4644003805,23.0144156949
13783,D38,南化區,8016,菁埔寮段,897,120.4649998124,23.0142501257
13784,D38,南化區,8016,菁埔寮段,898,120.4651614756,23.0144609442
13785,D38,南化區,8016,菁埔寮段,1506,120.4691856960,23.0130386370
13786,D38,南化區,8016,菁埔寮段,1506-1,120.4698416307,23.0129617185
13787,D38,南化區,8016,菁埔寮段,1507-1,120.4694663374,23.0114523033
13788,D38,南化區,8016,菁埔寮段,1507-2,120.4693291588,23.0102181854
13789,D38,南化區,8016,菁埔寮段,1507-3,120.4694330170,23.0096409128
13790,D38,南化區,8016,菁埔寮段,1509,120.4692703470,23.0118079518
13791,D38,南化區,8016,菁埔寮段,1509-1,120.4693420921,23.0117574987
13792,D38,南化區,8016,菁埔寮段,1510,120.4690396963,23.0111071890
13793,D38,南化區,8016,菁埔寮段,1510-1,120.4692497769,23.0111178209
13794,D38,南化區,8016,菁埔寮段,1602,120.4673579086,23.0115006696
13795,D38,南化區,8016,菁埔寮段,1665,120.4645867387,23.0129874358
13796,D38,南化區,8016,菁埔寮段,1666,120.4646519427,23.0127019319
13797,D38,南化區,8016,菁埔寮段,1667,120.4646439974,23.0120059581
13798,D38,南化區,8016,菁埔寮段,1668,120.4650045632,23.0112909628
13799,D38,南化區,8016,菁埔寮段,1669,120.4639925989,23.0114954169
13800,D38,南化區,8016,菁埔寮段,1669-1,120.4626072596,23.0124596162
13801,D38,南化區,8016,菁埔寮段,1670,120.4645408672,23.0098931806
13802,D38,南化區,8016,菁埔寮段,1671,120.4654046299,23.0093970086
13803,D38,南化區,8016,菁埔寮段,718-3,120.4699720955,23.0082412484
13804,D38,南化區,8016,菁埔寮段,718-4,120.4699655730,23.0084265118
13805,D38,南化區,8016,菁埔寮段,718-7,120.4700145668,23.0083395116
13806,D38,南化區,8016,菁埔寮段,723-10,120.4700742436,23.0076928947
13807,D38,南化區,8016,菁埔寮段,723-11,120.4700760119,23.0079212602
13808,D38,南化區,8016,菁埔寮段,726-1,120.4697013657,23.0068443642
13809,D38,南化區,8016,菁埔寮段,726-2,120.4694730788,23.0065283016
13810,D38,南化區,8016,菁埔寮段,726-3,120.4697814807,23.0070133144
13811,D38,南化區,8016,菁埔寮段,726-4,120.4690710659,23.0061689712
13812,D38,南化區,8016,菁埔寮段,726-5,120.4697294047,23.0068171703
13813,D38,南化區,8016,菁埔寮段,727,120.4690641522,23.0059743010
13814,D38,南化區,8016,菁埔寮段,727-1,120.4690442363,23.0060756593
13815,D38,南化區,8016,菁埔寮段,727-2,120.4688497798,23.0058274229
13816,D38,南化區,8016,菁埔寮段,728,120.4692732353,23.0055394489
13817,D38,南化區,8016,菁埔寮段,728-1,120.4689068552,23.0057060829
13818,D38,南化區,8016,菁埔寮段,728-2,120.4697067812,23.0055497517
13819,D38,南化區,8016,菁埔寮段,728-3,120.4687368497,23.0057499601
13820,D38,南化區,8016,菁埔寮段,728-4,120.4687893921,23.0057399558
13821,D38,南化區,8016,菁埔寮段,729,120.4694126386,23.0062261255
13822,D38,南化區,8016,菁埔寮段,729-1,120.4696729301,23.0059789950
13823,D38,南化區,8016,菁埔寮段,730,120.4700619060,23.0064748297
13824,D38,南化區,8016,菁埔寮段,731,120.4702209020,23.0061138053
13825,D38,南化區,8016,菁埔寮段,781-4,120.4700324832,23.0054655409
13826,D38,南化區,8016,菁埔寮段,782,120.4698689904,23.0050078113
13827,D38,南化區,8016,菁埔寮段,782-1,120.4696778187,23.0046452480
13828,D38,南化區,8016,菁埔寮段,782-2,120.4697344750,23.0053284914
13829,D38,南化區,8016,菁埔寮段,783,120.4688027140,23.0050706352
13830,D38,南化區,8016,菁埔寮段,783-1,120.4686932576,23.0050240082
13831,D38,南化區,8016,菁埔寮段,783-2,120.4687185466,23.0049333600
13832,D38,南化區,8016,菁埔寮段,783-3,120.4686744382,23.0051405945
13833,D38,南化區,8016,菁埔寮段,783-4,120.4687463734,23.0049324771
13834,D38,南化區,8016,菁埔寮段,784,120.4689784286,23.0050321894
13835,D38,南化區,8016,菁埔寮段,784-3,120.4693070214,23.0049376978
13836,D38,南化區,8016,菁埔寮段,784-4,120.4693428832,23.0051783500
13837,D38,南化區,8016,菁埔寮段,784-5,120.4691660144,23.0052370472
13838,D38,南化區,8016,菁埔寮段,784-6,120.4688652707,23.0054388658
13839,D38,南化區,8016,菁埔寮段,784-7,120.4692644988,23.0046620347
13840,D38,南化區,8016,菁埔寮段,784-8,120.4687263641,23.0056003656
13841,D38,南化區,8016,菁埔寮段,784-9,120.4687529105,23.0056215333
13842,D38,南化區,8016,菁埔寮段,785,120.4700016476,23.0043747441
13843,D38,南化區,8016,菁埔寮段,785-1,120.4702400814,23.0044101731
13844,D38,南化區,8016,菁埔寮段,787,120.4698401869,23.0042010950
13845,D38,南化區,8016,菁埔寮段,787-1,120.4700015614,23.0041855344
13846,D38,南化區,8016,菁埔寮段,795,120.4697754444,23.0037408679
13847,D38,南化區,8016,菁埔寮段,796,120.4696824063,23.0038435752
13848,D38,南化區,8016,菁埔寮段,797,120.4692522923,23.0035184475
13849,D38,南化區,8016,菁埔寮段,797-1,120.4692160474,23.0038477375
13850,D38,南化區,8016,菁埔寮段,797-2,120.4693521619,23.0037103173
13851,D38,南化區,8016,菁埔寮段,797-3,120.4694503027,23.0039421312
13852,D38,南化區,8016,菁埔寮段,797-7,120.4695317218,23.0035779823
13853,D38,南化區,8016,菁埔寮段,797-8,120.4690960988,23.0033254839
13854,D38,南化區,8016,菁埔寮段,797-9,120.4690638367,23.0037836935
13855,D38,南化區,8016,菁埔寮段,797-10,120.4691695748,23.0029754976
13856,D38,南化區,8016,菁埔寮段,797-11,120.4689833611,23.0040694520
13857,D38,南化區,8016,菁埔寮段,797-12,120.4691296418,23.0034545366
13858,D38,南化區,8016,菁埔寮段,797-13,120.4690947065,23.0038464449
13859,D38,南化區,8016,菁埔寮段,797-14,120.4690356514,23.0040874911
13860,D38,南化區,8016,菁埔寮段,797-15,120.4689517894,23.0038169306
13861,D38,南化區,8016,菁埔寮段,797-16,120.4692309611,23.0030229924
13862,D38,南化區,8016,菁埔寮段,797-17,120.4692556853,23.0031409332
13863,D38,南化區,8016,菁埔寮段,797-18,120.4691853679,23.0033706095
13864,D38,南化區,8016,菁埔寮段,797-19,120.4691290234,23.0038734580
13865,D38,南化區,8016,菁埔寮段,797-20,120.4690596335,23.0041326293
13866,D38,南化區,8016,菁埔寮段,798,120.4693695997,23.0042635907
13867,D38,南化區,8016,菁埔寮段,799,120.4689843220,23.0045681524
13868,D38,南化區,8016,菁埔寮段,799-1,120.4690312472,23.0043110883
13869,D38,南化區,8016,菁埔寮段,799-2,120.4688415470,23.0045023377
13870,D38,南化區,8016,菁埔寮段,799-3,120.4688952880,23.0043423020
13871,D38,南化區,8016,菁埔寮段,799-4,120.4688528295,23.0045462770
13872,D38,南化區,8016,菁埔寮段,799-5,120.4689434520,23.0044127611
13873,D38,南化區,8016,菁埔寮段,799-6,120.4689387755,23.0043555392
13874,D38,南化區,8016,菁埔寮段,799-7,120.4688859437,23.0045547189
13875,D38,南化區,8016,菁埔寮段,799-8,120.4689689757,23.0043666936
13876,D38,南化區,8016,菁埔寮段,799-9,120.4690020215,23.0042947819
13877,D38,南化區,8016,菁埔寮段,800,120.4687606558,23.0045318367
13878,D38,南化區,8016,菁埔寮段,800-1,120.4687298267,23.0045150729
13879,D38,南化區,8016,菁埔寮段,801,120.4687917562,23.0043814463
13880,D38,南化區,8016,菁埔寮段,801-1,120.4686286600,23.0044075213
13881,D38,南化區,8016,菁埔寮段,801-2,120.4686979101,23.0045275804
13882,D38,南化區,8016,菁埔寮段,801-3,120.4687642086,23.0043832480
13883,D38,南化區,8016,菁埔寮段,802,120.4684465868,23.0044379321
13884,D38,南化區,8016,菁埔寮段,803,120.4678279455,23.0043697139
13885,D38,南化區,8016,菁埔寮段,803-1,120.4688657498,23.0041258221
13886,D38,南化區,8016,菁埔寮段,803-2,120.4682242048,23.0046101458
13887,D38,南化區,8016,菁埔寮段,803-3,120.4688918541,23.0033497712
13888,D38,南化區,8016,菁埔寮段,803-4,120.4680371503,23.0038714624
13889,D38,南化區,8016,菁埔寮段,803-5,120.4689782684,23.0034976709
13890,D38,南化區,8016,菁埔寮段,803-6,120.4689138423,23.0038796397
13891,D38,南化區,8016,菁埔寮段,803-7,120.4688227913,23.0041951343
13892,D38,南化區,8016,菁埔寮段,803-8,120.4689350957,23.0038808019
13893,D38,南化區,8016,菁埔寮段,803-9,120.4689857344,23.0036120712
13894,D38,南化區,8016,菁埔寮段,804,120.4678579068,23.0040761473
13895,D38,南化區,8016,菁埔寮段,805,120.4666654928,23.0048623729
13896,D38,南化區,8016,菁埔寮段,806,120.4661891589,23.0053299743
13897,D38,南化區,8016,菁埔寮段,806-1,120.4659452143,23.0056305477
13898,D38,南化區,8016,菁埔寮段,806-2,120.4661686649,23.0054952426
13899,D38,南化區,8016,菁埔寮段,806-3,120.4662333579,23.0059122232
13900,D38,南化區,8016,菁埔寮段,806-4,120.4659989424,23.0059062733
13901,D38,南化區,8016,菁埔寮段,807,120.4658193046,23.0042142556
13902,D38,南化區,8016,菁埔寮段,807-1,120.4657950842,23.0041847447
13903,D38,南化區,8016,菁埔寮段,807-2,120.4656350674,23.0052586783
13904,D38,南化區,8016,菁埔寮段,808,120.4645739086,23.0045477444
13905,D38,南化區,8016,菁埔寮段,808-1,120.4648256347,23.0043096955
13906,D38,南化區,8016,菁埔寮段,809,120.4640154969,23.0048559902
13907,D38,南化區,8016,菁埔寮段,810,120.4639312346,23.0057449778
13908,D38,南化區,8016,菁埔寮段,811,120.4644313268,23.0060741435
13909,D38,南化區,8016,菁埔寮段,811-1,120.4643671998,23.0056437065
13910,D38,南化區,8016,菁埔寮段,811-2,120.4646623958,23.0061201496
13911,D38,南化區,8016,菁埔寮段,811-3,120.4649464784,23.0061645406
13912,D38,南化區,8016,菁埔寮段,812,120.4650030311,23.0054681992
13913,D38,南化區,8016,菁埔寮段,813,120.4652824823,23.0055288442
13914,D38,南化區,8016,菁埔寮段,814,120.4652009304,23.0062464647
13915,D38,南化區,8016,菁埔寮段,815,120.4649135182,23.0066242065
13916,D38,南化區,8016,菁埔寮段,816,120.4627118306,23.0082041981
13917,D38,南化區,8016,菁埔寮段,817,120.4622219791,23.0080082859
13918,D38,南化區,8016,菁埔寮段,836,120.4639892985,23.0080525534
13919,D38,南化區,8016,菁埔寮段,836-1,120.4636059452,23.0083748494
13920,D38,南化區,8016,菁埔寮段,837,120.4644592942,23.0074139225
13921,D38,南化區,8016,菁埔寮段,837-1,120.4638887519,23.0076283494
13922,D38,南化區,8016,菁埔寮段,837-2,120.4643103779,23.0071603225
13923,D38,南化區,8016,菁埔寮段,838,120.4646279945,23.0074082708
13924,D38,南化區,8016,菁埔寮段,838-1,120.4649817397,23.0070459274
13925,D38,南化區,8016,菁埔寮段,839,120.4652736556,23.0067825064
13926,D38,南化區,8016,菁埔寮段,840,120.4657107721,23.0061637063
13927,D38,南化區,8016,菁埔寮段,840-1,120.4655860281,23.0063838005
13928,D38,南化區,8016,菁埔寮段,840-2,120.4658036338,23.0066522940
13929,D38,南化區,8016,菁埔寮段,841,120.4668142276,23.0059413132
13930,D38,南化區,8016,菁埔寮段,842,120.4667722109,23.0057953189
13931,D38,南化區,8016,菁埔寮段,843,120.4667317178,23.0055043729
13932,D38,南化區,8016,菁埔寮���,844,120.4664516039,23.0052204016
13933,D38,南化區,8016,菁埔寮段,845,120.4670679451,23.0055137305
13934,D38,南化區,8016,菁埔寮段,845-1,120.4671579395,23.0057530660
13935,D38,南化區,8016,菁埔寮段,846,120.4677450530,23.0051719730
13936,D38,南化區,8016,菁埔寮段,847,120.4675817311,23.0049807305
13937,D38,南化區,8016,菁埔寮段,847-1,120.4674901323,23.0050539077
13938,D38,南化區,8016,菁埔寮段,848,120.4686181893,23.0050473737
13939,D38,南化區,8016,菁埔寮段,848-1,120.4686339369,23.0053903835
13940,D38,南化區,8016,菁埔寮段,848-2,120.4680905218,23.0050039837
13941,D38,南化區,8016,菁埔寮段,848-3,120.4683987912,23.0049795622
13942,D38,南化區,8016,菁埔寮段,848-4,120.4685266361,23.0053806303
13943,D38,南化區,8016,菁埔寮段,848-5,120.4684469403,23.0054305464
13944,D38,南化區,8016,菁埔寮段,848-6,120.4684638665,23.0052982003
13945,D38,南化區,8016,菁埔寮段,848-7,120.4685504813,23.0050618867
13946,D38,南化區,8016,菁埔寮段,848-8,120.4684284183,23.0054805899
13947,D38,南化區,8016,菁埔寮段,848-9,120.4684186769,23.0053667437
13948,D38,南化區,8016,菁埔寮段,848-10,120.4684681760,23.0051809401
13949,D38,南化區,8016,菁埔寮段,849,120.4685476409,23.0056185147
13950,D38,南化區,8016,菁埔寮段,849-1,120.4684757664,23.0056151225
13951,D38,南化區,8016,菁埔寮段,850,120.4687269524,23.0059133744
13952,D38,南化區,8016,菁埔寮段,850-1,120.4686239349,23.0058078601
13953,D38,南化區,8016,菁埔寮段,850-2,120.4686937958,23.0059873728
13954,D38,南化區,8016,菁埔寮段,850-3,120.4685143866,23.0057360735
13955,D38,南化區,8016,菁埔寮段,851,120.4688210038,23.0060107313
13956,D38,南化區,8016,菁埔寮段,851-1,120.4684648779,23.0058974399
13957,D38,南化區,8016,菁埔寮段,851-2,120.4688144260,23.0060583569
13958,D38,南化區,8016,菁埔寮段,851-3,120.4686083670,23.0058465078
13959,D38,南化區,8016,菁埔寮段,851-4,120.4684938290,23.0057379469
13960,D38,南化區,8016,菁埔寮段,852,120.4685707378,23.0061755954
13961,D38,南化區,8016,菁埔寮段,853,120.4684202850,23.0062884544
13962,D38,南化區,8016,菁埔寮段,854,120.4683264144,23.0065293071
13963,D38,南化區,8016,菁埔寮段,855,120.4689185362,23.0066074647
13964,D38,南化區,8016,菁埔寮段,855-1,120.4695190175,23.0067448355
13965,D38,南化區,8016,菁埔寮段,855-2,120.4684118924,23.0061951647
13966,D38,南化區,8016,菁埔寮段,855-3,120.4689588578,23.0060998885
13967,D38,南化區,8016,菁埔寮段,855-4,120.4695040331,23.0067517013
13968,D38,南化區,8016,菁埔寮段,855-5,120.4689949362,23.0061763374
13969,D38,南化區,8016,菁埔寮段,855-6,120.4689431984,23.0061776227
13970,D38,南化區,8016,菁埔寮段,855-7,120.4694733331,23.0067705152
13971,D38,南化區,8016,菁埔寮段,855-8,120.4684203695,23.0055588468
13972,D38,南化區,8016,菁埔寮段,856,120.4691202498,23.0065196172
13973,D38,南化區,8016,菁埔寮段,856-1,120.4692212065,23.0063795111
13974,D38,南化區,8016,菁埔寮段,856-2,120.4692325431,23.0064309381
13975,D38,南化區,8016,菁埔寮段,856-3,120.4692087314,23.0064554338
13976,D38,南化區,8016,菁埔寮段,857,120.4697838691,23.0070723519
13977,D38,南化區,8016,菁埔寮段,857-1,120.4696407595,23.0071686721
13978,D38,南化區,8016,菁埔寮段,857-2,120.4696594512,23.0069389545
13979,D38,南化區,8016,菁埔寮段,857-3,120.4697637378,23.0071218902
13980,D38,南化區,8016,菁埔寮段,858,120.4689946079,23.0072374280
13981,D38,南化區,8016,菁埔寮段,859,120.4692200718,23.0077083163
13982,D38,南化區,8016,菁埔寮段,859-1,120.4701421763,23.0074223052
13983,D38,南化區,8016,菁埔寮段,859-2,120.4695514582,23.0076508884
13984,D38,南化區,8016,菁埔寮段,859-3,120.4699932441,23.0076424074
13985,D38,南化區,8016,菁埔寮段,859-4,120.4694973080,23.0074857139
13986,D38,南化區,8016,菁埔寮段,859-5,120.4698968652,23.0080189514
13987,D38,南化區,8016,菁埔寮段,859-6,120.4699217411,23.0074854542
13988,D38,南化區,8016,菁埔寮段,859-7,120.4695485584,23.0068650928
13989,D38,南化區,8016,菁埔寮段,860-1,120.4688396587,23.0080181263
13990,D38,南化區,8016,菁埔寮段,861,120.4670660159,23.0080818583
13991,D38,南化區,8016,菁埔寮段,862,120.4676662821,23.0072021488
13992,D38,南化區,8016,菁埔寮段,862-1,120.4679182069,23.0069290899
13993,D38,南化區,8016,菁埔寮段,862-2,120.4672985093,23.0071499944
13994,D38,南化區,8016,菁埔寮段,862-3,120.4662949034,23.0071873509
13995,D38,南化區,8016,菁埔寮段,862-4,120.4670420104,23.0066852125
13996,D38,南化區,8016,菁埔寮段,862-6,120.4662897353,23.0079702403
13997,D38,南化區,8016,菁埔寮段,862-7,120.4661166825,23.0082558894
13998,D38,南化區,8016,菁埔寮段,862-8,120.4668861166,23.0065692789
13999,D38,南化區,8016,菁埔寮段,862-9,120.4666594455,23.0079641529
14000,D38,南化區,8016,菁埔寮段,862-10,120.4666614312,23.0074325165
14001,D38,南化區,8016,菁埔寮段,862-11,120.4669556894,23.0071882491
14002,D38,南化區,8016,菁埔寮段,862-12,120.4672068019,23.0068406064
14003,D38,南化區,8016,菁埔寮段,863,120.4655847603,23.0078826887
14004,D38,南化區,8016,菁埔寮段,869-7,120.4696881408,23.0083283525
14005,D38,南化區,8016,菁埔寮段,869-8,120.4696171457,23.0082460313
14006,D38,南化區,8016,菁埔寮段,869-9,120.4697039324,23.0082033986
14007,D38,南化區,8016,菁埔寮段,869-10,120.4697745198,23.0081583279
14008,D38,南化區,8016,菁埔寮段,869-12,120.4698330406,23.0083531260
14009,D38,南化區,8016,菁埔寮段,869-13,120.4698532099,23.0082689361
14010,D38,南化區,8016,菁埔寮段,869-14,120.4698624368,23.0082280832
14011,D38,南化區,8016,菁埔寮段,869-15,120.4698807300,23.0081503951
14012,D38,南化區,8016,菁埔寮段,1603,120.4664918665,23.0063305512
14013,D38,南化區,8016,菁埔寮段,1604,120.4676772424,23.0053275704
14014,D38,南化區,8016,菁埔寮段,1605,120.4666370475,23.0046029973
14015,D38,南化區,8016,菁埔寮段,1673,120.4652604663,23.0063868840
14016,D38,南化區,8016,菁埔寮段,1684-10,120.4533193698,23.0418928984
14017,D38,南化區,8016,菁埔寮段,466,120.4608449430,23.0359775900
14018,D38,南化區,8016,菁埔寮段,467,120.4606481458,23.0357301745
14019,D38,南化區,8016,菁埔寮段,467-1,120.4609928349,23.0356063254
14020,D38,南化區,8016,菁埔寮段,467-2,120.4609927717,23.0355506590
14021,D38,南化區,8016,菁埔寮段,468,120.4602217212,23.0361078652
14022,D38,南化區,8016,菁埔寮段,468-1,120.4599977250,23.0368932202
14023,D38,南化區,8016,菁埔寮段,468-2,120.4604513803,23.0379796255
14024,D38,南化區,8016,菁埔寮段,468-3,120.4607085692,23.0365886812
14025,D38,南化區,8016,菁埔寮段,469,120.4592754995,23.0375797862
14026,D38,南化區,8016,菁埔寮段,470,120.4592109913,23.0369054977
14027,D38,南化區,8016,菁埔寮段,471,120.4595409441,23.0360522333
14028,D38,南化區,8016,菁埔寮段,471-1,120.4599213367,23.0356264303
14029,D38,南化區,8016,菁埔寮段,471-2,120.4599731060,23.0354989158
14030,D38,南化區,8016,菁埔寮段,472,120.4594514353,23.0357136979
