Seq,區碼,區名,地段碼,地段名,地號,經度,緯度
393,D34,關廟區,7029,新埔段,1970-15,120.3678355550,22.9824304891
394,D34,關廟區,7029,新埔段,1970-16,120.3686652029,22.9822153492
395,D34,關廟區,7029,新埔段,1970-41,120.3638079381,22.9794482389
396,D34,關廟區,7029,新埔段,1973-12,120.3639272130,22.9803047740
397,D34,關廟區,7029,新埔段,1988-76,120.3640199650,22.9647740363
398,D34,關廟區,7029,新埔段,1988-354,120.3640021554,22.9646271322
399,D34,關廟區,7029,新埔段,1988-357,120.3642256559,22.9646610233
400,D34,關廟區,7029,新埔段,1993,120.3677091410,22.9639597512
401,D34,關廟區,7029,新埔段,2051,120.3561741905,22.9823788788
402,D34,關廟區,7029,新埔段,2055,120.3560151530,22.9819790023
403,D34,關廟區,7029,新埔段,13-19,120.3639248409,22.9787768386
404,D34,關廟區,7029,新埔段,62-8,120.3704484055,22.9615863886
405,D34,關廟區,7029,新埔段,62-11,120.3691984780,22.9630131082
406,D34,關廟區,7029,新埔段,82-1,120.3657473001,22.9693264970
407,D34,關廟區,7029,新埔段,89-7,120.3644143094,22.9666502648
408,D34,關廟區,7029,新埔段,196-2,120.3432660214,22.9691501689
409,D34,關廟區,7029,新埔段,196-3,120.3432087123,22.9688258004
410,D34,關廟區,7029,新埔段,289,120.3537645014,22.9756887317
411,D34,關廟區,7029,新埔段,307,120.3529436833,22.9756497832
412,D34,關廟區,7029,新埔段,380-6,120.3476538829,22.9751966424
413,D34,關廟區,7029,新埔段,389-4,120.3463579705,22.9733675674
414,D34,關廟區,7029,新埔段,397-1,120.3433091468,22.9757937638
415,D34,關廟區,7029,新埔段,427-2,120.3462774035,22.9795890937
416,D34,關廟區,7029,新埔段,555-1,120.3545648493,22.9831235076
417,D34,關廟區,7029,新埔段,559-2,120.3540725444,22.9821291508
418,D34,關廟區,7029,新埔段,563,120.3548172995,22.9808631935
419,D34,關廟區,7029,新埔段,582-2,120.3555871843,22.9778605338
420,D34,關廟區,7029,新埔段,614-3,120.3577656251,22.9820899605
421,D34,關廟區,7029,新埔段,615-1,120.3569732657,22.9821171467
422,D34,關廟區,7029,新埔段,618-4,120.3542439053,22.9841973214
423,D34,關廟區,7029,新埔段,618-39,120.3566992894,22.9886263807
424,D34,關廟區,7029,新埔段,618-44,120.3560015274,22.9877827057
425,D34,關廟區,7029,新埔段,618-45,120.3561758398,22.9874919398
426,D34,關廟區,7029,新埔段,647-17,120.3550883802,22.9891982127
427,D34,關廟區,7029,新埔段,649-6,120.3510516928,22.9887803063
428,D34,關廟區,7029,新埔段,759,120.3465141672,22.9870610534
429,D34,關廟區,7029,新埔段,760-3,120.3464570791,22.9880675140
430,D34,關廟區,7029,新埔段,760-22,120.3464831353,22.9875215012
431,D34,關廟區,7029,新埔段,762-1,120.3461306711,22.9870871870
432,D34,關廟區,7029,新埔段,807-1,120.3459604554,22.9833556640
433,D34,關廟區,7029,新埔段,813-4,120.3407040012,22.9814359364
434,D34,關廟區,7029,新埔段,813-37,120.3400113443,22.9822916968
435,D34,關廟區,7029,新埔段,825-2,120.3431349226,22.9777494409
436,D34,關廟區,7029,新埔段,825-9,120.3432899041,22.9753823237
437,D34,關廟區,7029,新埔段,886-2,120.3387138373,22.9818384545
438,D34,關廟區,7029,新埔段,892,120.3375690124,22.9822225040
439,D34,關廟區,7029,新埔段,898-1,120.3369206102,22.9819440333
440,D34,關廟區,7029,新埔段,900-6,120.3368509351,22.9843415149
441,D34,關廟區,7029,新埔段,900-14,120.3372672692,22.9826652784
442,D34,關廟區,7029,新埔段,900-17,120.3381989900,22.9786164576
443,D34,關廟區,7029,新埔段,955-1,120.3289912613,22.9858256817
444,D34,關廟區,7029,新埔段,955-3,120.3284235734,22.9849228127
445,D34,關廟區,7029,新埔段,955-8,120.3278641719,22.9858264329
446,D34,關廟區,7029,新埔段,959,120.3284337305,22.9832779687
447,D34,關廟區,7029,新埔段,963-5,120.3276922595,22.9821883561
448,D34,關廟區,7029,新埔段,970,120.3291101072,22.9817375065
449,D34,關廟區,7029,新埔段,983,120.3305999037,22.9819530432
450,D34,關廟區,7029,新埔段,988,120.3293403401,22.9816724133
451,D34,關廟區,7029,新埔段,991-1,120.3283468349,22.9805208556
452,D34,關廟區,7029,新埔段,1003-1,120.3283777926,22.9806615739
453,D34,關廟區,7029,新埔段,1015,120.3288131758,22.9793133286
454,D34,關廟區,7029,新埔段,1131,120.3375687864,22.9759260560
455,D34,關廟區,7029,新埔段,1217-7,120.3419853487,22.9752189204
456,D34,關廟區,7029,新埔段,1381,120.3422317941,22.9690427436
457,D34,關廟區,7029,新埔段,1396,120.3398298153,22.9688546246
458,D34,關廟區,7029,新埔段,1401,120.3376091673,22.9683764647
459,D34,關廟區,7029,新埔段,1406,120.3389592808,22.9688479579
460,D34,關廟區,7029,新埔段,1406-1,120.3390007984,22.9690561323
461,D34,關廟區,7029,新埔段,1418,120.3371774213,22.9676569644
462,D34,關廟區,7029,新埔段,1419,120.3372330479,22.9675651785
463,D34,關廟區,7029,新埔段,1420-6,120.3374091735,22.9672627299
464,D34,關廟區,7029,新埔段,1450,120.3371760156,22.9691585034
465,D34,關廟區,7029,新埔段,1458,120.3354277700,22.9691423104
466,D34,關廟區,7029,新埔段,1476-1,120.3332432918,22.9686163877
467,D34,關廟區,7029,新埔段,1481,120.3343134691,22.9690973215
468,D34,關廟區,7029,新埔段,1546-1,120.3377220576,22.9717109202
469,D34,關廟區,7029,新埔段,1577,120.3373367530,22.9720703161
470,D34,關廟區,7029,新埔段,1679,120.3313073283,22.9754253261
471,D34,關廟區,7029,新埔段,1732,120.3286911937,22.9750073489
472,D34,關廟區,7029,新埔段,1792-2,120.3284670236,22.9777461799
473,D34,關廟區,7029,新埔段,1793-1,120.3287155058,22.9776095303
474,D34,關廟區,7029,新埔段,1808-1,120.3286757652,22.9767070234
475,D34,關廟區,7029,新埔段,1820-1,120.3274895114,22.9756565208
476,D34,關廟區,7029,新埔段,1841,120.3284149168,22.9716827686
477,D34,關廟區,7029,新埔段,1844-2,120.3280617395,22.9731400896
478,D34,關廟區,7029,新埔段,1970-14,120.3669726410,22.9826568205
479,D34,關廟區,7029,新埔段,1970-23,120.3655123601,22.9809828266
480,D34,關廟區,7029,新埔段,1973-16,120.3634423470,22.9757052602
481,D34,關廟區,7029,新埔段,1976,120.3648360554,22.9759916118
482,D34,關廟區,7029,新埔段,1979-3,120.3604338949,22.9758987666
483,D34,關廟區,7029,新埔段,1988-5,120.3611495110,22.9687601817
484,D34,關廟區,7029,新埔段,1988-319,120.3640000887,22.9660123792
485,D34,關廟區,7029,新埔段,2013,120.3553107687,22.9856088211
486,D34,關廟區,7029,新埔段,13-1,120.3641654558,22.9804974849
487,D34,關廟區,7029,新埔段,13-3,120.3643201769,22.9806702544
488,D34,關廟區,7029,新埔段,43-4,120.3697999263,22.9690165049
489,D34,關廟區,7029,新埔段,89-3,120.3650673012,22.9658027249
490,D34,關廟區,7029,新埔段,96-36,120.3558226752,22.9755319429
491,D34,關廟區,7029,新埔段,298,120.3524546609,22.9752229021
492,D34,關廟區,7029,新埔段,301-1,120.3517943581,22.9755469743
493,D34,關廟區,7029,新埔段,343,120.3509632781,22.9754421829
494,D34,關廟區,7029,新埔段,366,120.3465050297,22.9712232381
495,D34,關廟區,7029,新埔段,367-1,120.3460973374,22.9708400960
496,D34,關廟區,7029,新埔段,378-2,120.3467869235,22.9732828301
497,D34,關廟區,7029,新埔段,386-1,120.3472216096,22.9757577401
498,D34,關廟區,7029,新埔段,396-13,120.3463651290,22.9740848903
499,D34,關廟區,7029,新埔段,397-7,120.3448990294,22.9759939933
500,D34,關廟區,7029,新埔段,398-2,120.3458223047,22.9777270509
501,D34,關廟區,7029,新埔段,425,120.3461400527,22.9788835505
502,D34,關廟區,7029,新埔段,425-1,120.3459394609,22.9789827842
503,D34,關廟區,7029,新埔段,426,120.3462671998,22.9792556163
504,D34,關廟區,7029,新埔段,435-1,120.3462815807,22.9803413694
505,D34,關廟區,7029,新埔段,490,120.3485929458,22.9755974639
506,D34,關廟區,7029,新埔段,552,120.3496462748,22.9820177568
507,D34,關廟區,7029,新埔段,554-2,120.3508402103,22.9821811730
508,D34,關廟區,7029,新埔段,554-4,120.3510615990,22.9822083491
509,D34,關廟區,7029,新埔段,554-6,120.3510238431,22.9822336650
510,D34,關廟區,7029,新埔段,640,120.3513133460,22.9888255508
511,D34,關廟區,7029,新埔段,647-7,120.3520433534,22.9888007972
512,D34,關廟區,7029,新埔段,647-10,120.3562138188,22.9893493027
513,D34,關廟區,7029,新埔段,712-7,120.3492356069,22.9823245580
514,D34,關廟區,7029,新埔段,712-8,120.3489962537,22.9824426444
515,D34,關廟區,7029,新埔段,719,120.3476177897,22.9822527314
516,D34,關廟區,7029,新埔段,723-4,120.3462942336,22.9821780620
517,D34,關廟區,7029,新埔段,723-9,120.3466233797,22.9821635114
518,D34,關廟區,7029,新埔段,746,120.3462656587,22.9855373416
519,D34,關廟區,7029,新埔段,825-10,120.3434302499,22.9753287720
520,D34,關廟區,7029,新埔段,825-17,120.3420393060,22.9757017523
521,D34,關廟區,7029,新埔段,886,120.3382710557,22.9821983367
522,D34,關廟區,7029,新埔段,900-2,120.3367397169,22.9829556928
523,D34,關廟區,7029,新埔段,900-9,120.3377626034,22.9849090088
524,D34,關廟區,7029,新埔段,900-37,120.3395487123,22.9814563457
525,D34,關廟區,7029,新埔段,920-1,120.3361239461,22.9888333614
526,D34,關廟區,7029,新埔段,923-1,120.3371092083,22.9919261165
527,D34,關廟區,7029,新埔段,942-1,120.3323958385,22.9905132610
528,D34,關廟區,7029,新埔段,956-6,120.3285463046,22.9846639174
529,D34,關廟區,7029,新埔段,962,120.3281192354,22.9822440461
530,D34,關廟區,7029,新埔段,965-4,120.3282243474,22.9809681836
531,D34,關廟區,7029,新埔段,977-15,120.3323569283,22.9817166835
532,D34,關廟區,7029,新埔段,1003-2,120.3266246927,22.9791280037
533,D34,關廟區,7029,新埔段,1012,120.3284805312,22.9793921583
534,D34,關廟區,7029,新埔段,1090,120.3351698297,22.9757942494
535,D34,關廟區,7029,新埔段,1139,120.3391456406,22.9759483975
536,D34,關廟區,7029,新埔段,1165-1,120.3373061133,22.9732297402
537,D34,關廟區,7029,新埔段,1385,120.3419206863,22.9690368238
538,D34,關廟區,7029,新埔段,1480,120.3341336629,22.9694687203
539,D34,關廟區,7029,新埔段,1495,120.3373934179,22.9703446451
540,D34,關廟區,7029,新埔段,1573,120.3373638672,22.9729565350
541,D34,關廟區,7029,新埔段,1573-2,120.3373471083,22.9731493935
542,D34,關廟區,7029,新埔段,1575,120.3375006108,22.9726397585
543,D34,關廟區,7029,新埔段,1667,120.3324081320,22.9755021883
544,D34,關廟區,7029,新埔段,1715-1,120.3290198061,22.9743909364
545,D34,關廟區,7029,新埔段,1822-1,120.3283115052,22.9755679567
546,D34,關廟區,7029,新埔段,1970-24,120.3651008744,22.9821039168
547,D34,關廟區,7029,新埔段,1970-42,120.3645890297,22.9790947453
548,D34,關廟區,7029,新埔段,1974-11,120.3640488946,22.9777546320
549,D34,關廟區,7029,新埔段,1978-6,120.3682273632,22.9752605486
550,D34,關廟區,7029,新埔段,1988-54,120.3674578559,22.9697024576
551,D34,關廟區,7029,新埔段,1988-57,120.3674825749,22.9690882532
552,D34,關廟區,7029,新埔段,1988-80,120.3639491678,22.9653053230
553,D34,關廟區,7029,新埔段,1988-358,120.3641111229,22.9647069406
554,D34,關廟區,7029,新埔段,1988-367,120.3632543295,22.9690961722
555,D34,關廟區,7029,新埔段,1996-4,120.3704070553,22.9692866147
556,D34,關廟區,7029,新埔段,33-20,120.3637398753,22.9741554871
557,D34,關廟區,7029,新埔段,42-1,120.3688844652,22.9692251713
558,D34,關廟區,7029,新埔段,62-12,120.3700189503,22.9629391636
559,D34,關廟區,7029,新埔段,96-33,120.3548478961,22.9728231674
560,D34,關廟區,7029,新埔段,96-76,120.3573136141,22.9754989698
561,D34,關廟區,7029,新埔段,220,120.3464679865,22.9700396983
562,D34,關廟區,7029,新埔段,301,120.3519317456,22.9757759940
563,D34,關廟區,7029,新埔段,314-1,120.3541229537,22.9758325774
564,D34,關廟區,7029,新埔段,374-2,120.3460494382,22.9719768662
565,D34,關廟區,7029,新埔段,385-2,120.3466866464,22.9743813120
566,D34,關廟區,7029,新埔段,386,120.3467914234,22.9753461991
567,D34,關廟區,7029,新埔段,386-2,120.3465109526,22.9746936661
568,D34,關廟區,7029,新埔段,389-2,120.3460046399,22.9734501620
569,D34,關廟區,7029,新埔段,396,120.3460976192,22.9747447450
570,D34,關廟區,7029,新埔段,397-3,120.3442670225,22.9762809230
571,D34,關廟區,7029,新埔段,404-1,120.3464910542,22.9773761936
572,D34,關廟區,7029,新埔段,434-2,120.3461993416,22.9798855745
573,D34,關廟區,7029,新埔段,436,120.3467943605,22.9810761707
574,D34,關廟區,7029,新埔段,572-5,120.3555885040,22.9797930515
575,D34,關廟區,7029,新埔段,575,120.3549143040,22.9793496659
576,D34,關廟區,7029,新埔段,575-2,120.3552694404,22.9791003012
577,D34,關廟區,7029,新埔段,576-2,120.3560213786,22.9787931557
578,D34,關廟區,7029,新埔段,576-4,120.3554626445,22.9780053418
579,D34,關廟區,7029,新埔段,582,120.3558881952,22.9775997352
580,D34,關廟區,7029,新埔段,594-1,120.3583477408,22.9821634662
581,D34,關廟區,7029,新埔段,618-1,120.3573921354,22.9886887774
582,D34,關廟區,7029,新埔段,618-25,120.3552647248,22.9821860847
583,D34,關廟區,7029,新埔段,618-41,120.3556010921,22.9886353813
584,D34,關廟區,7029,新埔段,618-42,120.3550244892,22.9883998509
585,D34,關廟區,7029,新埔段,650,120.3539372921,22.9952407817
586,D34,關廟區,7029,新埔段,712-5,120.3495300789,22.9823828613
587,D34,關廟區,7029,新埔段,712-6,120.3487064588,22.9819029974
588,D34,關廟區,7029,新埔段,724-1,120.3460557719,22.9824982778
589,D34,關廟區,7029,新埔段,731,120.3461282100,22.9841632109
590,D34,關廟區,7029,新埔段,736,120.3462243645,22.9846065120
591,D34,關廟區,7029,新埔段,744,120.3461855661,22.9861107789
592,D34,關廟區,7029,新埔段,825-7,120.3428254252,22.9765093355
593,D34,關廟區,7029,新埔段,825-11,120.3432549641,22.9746345250
594,D34,關廟區,7029,新埔段,825-18,120.3414880669,22.9759518848
595,D34,關廟區,7029,新埔段,857,120.3371138315,22.9759893342
596,D34,關廟區,7029,新埔段,859-1,120.3373596459,22.9775641251
597,D34,關廟區,7029,新埔段,868-2,120.3375513239,22.9795641421
598,D34,關廟區,7029,新埔段,885,120.3379071275,22.9809925397
599,D34,關廟區,7029,新埔段,891,120.3377846292,22.9822949367
600,D34,關廟區,7029,新埔段,893,120.3374165966,22.9821445142
601,D34,關廟區,7029,新埔段,899,120.3371822104,22.9821060959
602,D34,關廟區,7029,新埔段,900-8,120.3371889668,22.9851539210
603,D34,關廟區,7029,新埔段,903-10,120.3348708019,22.9819193572
604,D34,關廟區,7029,新埔段,930-1,120.3340752076,22.9887336239
605,D34,關廟區,7029,新埔段,955-10,120.3289162273,22.9861754778
606,D34,關廟區,7029,新埔段,968,120.3287447442,22.9815966641
607,D34,關廟區,7029,新埔段,976-6,120.3314746100,22.9825472936
608,D34,關廟區,7029,新埔段,976-8,120.3310152290,22.9825766920
609,D34,關廟區,7029,新埔段,985,120.3301510615,22.9819316687
610,D34,關廟區,7029,新埔段,1010,120.3286271326,22.9796700453
611,D34,關廟區,7029,新埔段,1086-4,120.3346421344,22.9750286096
612,D34,關廟區,7029,新埔段,1089,120.3349862171,22.9757944572
613,D34,關廟區,7029,新埔段,1092,120.3356317703,22.9755297209
614,D34,關廟區,7029,新埔段,1094-1,120.3361263347,22.9755719366
615,D34,關廟區,7029,新埔段,1095-1,120.3367586098,22.9755800470
616,D34,關廟區,7029,新埔段,1145,120.3404926969,22.9752216594
617,D34,關廟區,7029,新埔段,1337-2,120.3272613895,22.9750324565
618,D34,關廟區,7029,新埔段,1383,120.3421459567,22.9687890523
619,D34,關廟區,7029,新埔段,1392,120.3400360322,22.9692017385
620,D34,關廟區,7029,新埔段,1404,120.3385191221,22.9683726483
621,D34,關廟區,7029,新埔段,1446,120.3360840354,22.9686276225
622,D34,關廟區,7029,新埔段,1447,120.3361428801,22.9687308086
623,D34,關廟區,7029,新埔段,1475,120.3335813210,22.9695776597
624,D34,關廟區,7029,新埔段,1475-1,120.3334399019,22.9683300672
625,D34,關廟區,7029,新埔段,1573-1,120.3373817487,22.9731932569
626,D34,關廟區,7029,新埔段,1678-2,120.3309533347,22.9757946535
627,D34,關廟區,7029,新埔段,1721,120.3288635014,22.9743577217
628,D34,關廟區,7029,新埔段,1747,120.3303971601,22.9755805947
629,D34,關廟區,7029,新埔段,1748,120.3305600589,22.9756521728
630,D34,關廟區,7029,新埔段,1749,120.3306074047,22.9755665179
631,D34,關廟區,7029,新埔段,1749-2,120.3306543237,22.9755320005
632,D34,關廟區,7029,新埔段,1798-1,120.3286802802,22.9770354592
633,D34,關廟區,7029,新埔段,1845,120.3285072225,22.9724571145
634,D34,關廟區,7029,新埔段,1846-7,120.3286621850,22.9722324246
635,D34,關廟區,7029,新埔段,1970-13,120.3661562566,22.9823891792
636,D34,關廟區,7029,新埔段,1970-20,120.3668693316,22.9817938222
637,D34,關廟區,7029,新埔段,1970-37,120.3643064041,22.9791019467
638,D34,關廟區,7029,新埔段,1978-4,120.3695000119,22.9760827125
639,D34,關廟區,7029,新埔段,1979-4,120.3608125641,22.9755523521
640,D34,關廟區,7029,新埔段,1988-58,120.3675330275,22.9689687888
641,D34,關廟區,7029,新埔段,1988-75,120.3641552693,22.9647410592
642,D34,關廟區,7029,新埔段,1988-179,120.3633410056,22.9694378905
643,D34,關廟區,7029,新埔段,1997,120.3562950745,22.9867634216
644,D34,關廟區,7029,新埔段,2014,120.3550675224,22.9859032500
645,D34,關廟區,7029,新埔段,2044,120.3551004723,22.9842643752
646,D34,關廟區,7029,新埔段,2059,120.3548221536,22.9800919223
647,D34,關廟區,7029,新埔段,1-2,120.3663168662,22.9835965664
648,D34,關廟區,7029,新埔段,1-3,120.3669298394,22.9843276459
649,D34,關廟區,7029,新埔段,1-10,120.3714938666,22.9826761066
650,D34,關廟區,7029,新埔段,1-11,120.3717080563,22.9826461065
651,D34,關廟區,7029,新埔段,1970-2,120.3705733551,22.9836216891
652,D34,關廟區,7029,新埔段,1970-3,120.3702755194,22.9834323113
653,D34,關廟區,7029,新埔段,1970-4,120.3708854162,22.9828765034
654,D34,關廟區,7029,新埔段,1970-5,120.3698134263,22.9832392873
655,D34,關廟區,7029,新埔段,1970-6,120.3690294107,22.9834582645
656,D34,關廟區,7029,新埔段,1970-7,120.3684913466,22.9844730845
